date,year,month,product,region,channel,scenario,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2023-10-01,2023,10,Beverages,Latin America,Drug,Stress Test,1.0,0.7483,0.1826,1.0338,0.2035,0.8369,0,52603.0,7.77,408612.21,217958.73,190653.48,32688.98,49033.47,108931.04,75.0,108856.04,30.0,27206.51,81619.53
2023-10-01,2023,10,Beverages,Middle East & Africa,Grocery,Base,1.0,0.7483,0.2722,1.0338,0.3071,0.7358,0,46251.0,11.58,535766.38,286168.49,249597.89,42861.31,64291.97,142444.61,75.0,142369.61,30.0,35584.9,106754.71
2023-10-01,2023,10,Beverages,Middle East & Africa,Grocery,Optimistic,1.0,0.7483,0.2722,1.0338,0.0461,0.6198,0,38954.0,14.47,563672.04,301073.72,262598.32,45093.76,67640.65,149863.91,75.0,149788.91,30.0,37439.73,112319.18
2023-10-01,2023,10,Beverages,Middle East & Africa,Grocery,Pessimistic,1.0,0.7483,0.2722,1.0338,0.3314,0.8057,0,50641.0,9.42,477163.26,254866.85,222296.4,38173.06,57259.59,126863.75,75.0,126788.75,30.0,31689.69,95069.07
2023-10-01,2023,10,Beverages,Middle East & Africa,Grocery,Stress Test,1.0,0.7483,0.2722,1.0338,0.1709,0.822,0,51664.0,7.87,406514.96,217131.53,189383.43,32521.2,48781.79,108080.44,75.0,108005.44,30.0,26993.86,80981.58
2023-10-01,2023,10,Beverages,Middle East & Africa,Mass Retail,Base,1.0,0.7483,0.2722,1.0338,0.3148,0.7385,0,46416.0,11.55,536313.21,286460.57,249852.64,42905.06,64357.58,142590.0,75.0,142515.0,30.0,35621.25,106863.75
2023-10-01,2023,10,Beverages,Middle East & Africa,Mass Retail,Optimistic,1.0,0.7483,0.2722,1.0338,0.3694,0.7164,0,45029.0,13.05,587501.47,313801.72,273699.75,47000.12,70500.18,156199.46,75.0,156124.46,30.0,39023.61,117070.84
2023-10-01,2023,10,Beverages,Middle East & Africa,Mass Retail,Pessimistic,1.0,0.7483,0.2722,1.0338,0.197,0.7578,0,47628.0,9.84,468873.15,250438.86,218434.29,37509.85,56264.78,124659.66,75.0,124584.66,30.0,31138.66,93415.99
2023-10-01,2023,10,Beverages,Middle East & Africa,Mass Retail,Stress Test,1.0,0.7483,0.2722,1.0338,0.0749,0.7883,0,49547.0,8.11,401682.92,214550.59,187132.32,32134.63,48201.95,106795.74,75.0,106720.74,30.0,26672.68,80018.05
2023-10-01,2023,10,Beverages,Middle East & Africa,Club,Base,1.0,0.7483,0.2722,1.0338,0.0645,0.6605,0,41518.0,12.51,519492.03,277475.89,242016.14,41559.36,62339.04,138117.74,75.0,138042.74,30.0,34503.18,103509.55
2023-10-01,2023,10,Beverages,Middle East & Africa,Club,Optimistic,1.0,0.7483,0.2722,1.0338,0.0558,0.6223,0,39115.0,14.43,564335.55,301428.12,262907.43,45146.84,67720.27,150040.32,75.0,149965.32,30.0,37483.83,112451.49
2023-10-01,2023,10,Beverages,Middle East & Africa,Club,Pessimistic,1.0,0.7483,0.2722,1.0338,0.3498,0.8127,0,51080.0,9.36,478340.62,255495.72,222844.91,38267.25,57400.87,127176.78,75.0,127101.78,30.0,31767.95,95303.84
2023-10-01,2023,10,Beverages,Middle East & Africa,Club,Stress Test,1.0,0.7483,0.2722,1.0338,0.275,0.8614,0,54143.0,7.61,411994.77,220058.46,191936.31,32959.58,49439.37,109537.36,75.0,109462.36,30.0,27358.09,82074.27
2023-10-01,2023,10,Beverages,Middle East & Africa,E-Commerce,Base,1.0,0.7483,0.2722,1.0338,0.1156,0.6753,0,42444.0,12.32,522777.45,279230.73,243546.73,41822.2,62733.29,138991.23,75.0,138916.23,30.0,34721.56,104164.68
2023-10-01,2023,10,Beverages,Middle East & Africa,E-Commerce,Optimistic,1.0,0.7483,0.2722,1.0338,0.1688,0.6536,0,41084.0,13.93,572311.84,305688.49,266623.35,45784.95,68677.42,152160.98,75.0,152085.98,30.0,38013.99,114041.98
2023-10-01,2023,10,Beverages,Middle East & Africa,E-Commerce,Pessimistic,1.0,0.7483,0.2722,1.0338,0.1168,0.7314,0,45974.0,10.1,464161.64,247922.31,216239.33,37132.93,55699.4,123407.0,75.0,123332.0,30.0,30825.5,92476.5
2023-10-01,2023,10,Beverages,Middle East & Africa,E-Commerce,Stress Test,1.0,0.7483,0.2722,1.0338,0.1683,0.8211,0,51606.0,7.87,406384.56,217061.88,189322.68,32510.76,48766.15,108045.77,75.0,107970.77,30.0,26985.19,80955.58
2023-10-01,2023,10,Beverages,Middle East & Africa,Convenience,Base,1.0,0.7483,0.2722,1.0338,0.3527,0.7517,0,47246.0,11.41,539033.98,287913.81,251120.16,43122.72,64684.08,143313.37,75.0,143238.37,30.0,35802.09,107406.28
2023-10-01,2023,10,Beverages,Middle East & Africa,Convenience,Optimistic,1.0,0.7483,0.2722,1.0338,0.152,0.6488,0,40780.0,14.0,571098.94,305040.65,266058.29,45687.92,68531.87,151838.5,75.0,151763.5,30.0,37933.38,113800.13
2023-10-01,2023,10,Beverages,Middle East & Africa,Convenience,Pessimistic,1.0,0.7483,0.2722,1.0338,0.1517,0.7427,0,46682.0,9.99,466191.47,249006.5,217184.97,37295.32,55942.98,123946.68,75.0,123871.68,30.0,30960.42,92881.26
2023-10-01,2023,10,Beverages,Middle East & Africa,Convenience,Stress Test,1.0,0.7483,0.2722,1.0338,0.0305,0.7735,0,48617.0,8.22,399515.55,213392.94,186122.61,31961.24,47941.87,106219.5,75.0,106144.5,30.0,26528.62,79585.87
2023-10-01,2023,10,Beverages,Middle East & Africa,Drug,Base,1.0,0.7483,0.2722,1.0338,0.2898,0.73,0,45885.0,11.65,534551.37,285519.52,249031.85,42764.11,64146.16,142121.57,75.0,142046.57,30.0,35504.14,106512.43
2023-10-01,2023,10,Beverages,Middle East & Africa,Drug,Optimistic,1.0,0.7483,0.2722,1.0338,0.2215,0.6692,0,42061.0,13.7,576168.38,307748.38,268420.0,46093.47,69140.21,153186.32,75.0,153111.32,30.0,38270.33,114810.99
2023-10-01,2023,10,Beverages,Middle East & Africa,Drug,Pessimistic,1.0,0.7483,0.2722,1.0338,0.1558,0.7441,0,46768.0,9.97,466436.95,249137.62,217299.33,37314.96,55972.43,124011.94,75.0,123936.94,30.0,30976.74,92930.21
2023-10-01,2023,10,Beverages,Middle East & Africa,Drug,Stress Test,1.0,0.7483,0.2722,1.0338,0.3833,0.906,0,56947.0,7.34,417981.4,223256.09,194725.31,33438.51,50157.77,111129.03,75.0,111054.03,30.0,27756.01,83268.02
2023-10-01,2023,10,Personal Care,North America,Grocery,Base,1.0,0.7483,1.0189,1.0338,0.2656,0.7172,0,127872.0,14.97,1914848.37,1033420.89,881427.48,153187.87,229781.8,498457.81,75.0,498382.81,30.0,124588.2,373764.61
2023-10-01,2023,10,Personal Care,North America,Grocery,Optimistic,1.0,0.7483,1.0189,1.0338,0.1023,0.6307,0,112451.0,18.14,2039597.73,1100746.64,938851.1,163167.82,244751.73,530931.55,75.0,530856.55,30.0,132706.64,398119.91
2023-10-01,2023,10,Personal Care,North America,Grocery,Pessimistic,1.0,0.7483,1.0189,1.0338,0.1321,0.7315,0,130422.0,12.81,1671180.35,901916.16,769264.19,133694.43,200541.64,435028.12,75.0,434953.12,30.0,108730.78,326192.34
2023-10-01,2023,10,Personal Care,North America,Grocery,Stress Test,1.0,0.7483,1.0189,1.0338,0.1693,0.816,0,145486.0,10.04,1460543.3,788237.85,672305.45,116843.46,175265.2,380196.79,75.0,380121.79,30.0,95022.95,285068.84
2023-10-01,2023,10,Personal Care,North America,Mass Retail,Base,1.0,0.7483,1.0189,1.0338,0.0377,0.6487,0,115666.0,16.09,1860743.8,1004221.3,856522.51,148859.5,223289.26,484373.74,75.0,484298.74,30.0,121067.19,363201.56
2023-10-01,2023,10,Personal Care,North America,Mass Retail,Optimistic,1.0,0.7483,1.0189,1.0338,0.1992,0.6582,0,117352.0,17.59,2064607.6,1114244.17,950363.44,165168.61,247752.91,537441.92,75.0,537366.92,30.0,134334.23,403002.69
2023-10-01,2023,10,Personal Care,North America,Mass Retail,Pessimistic,1.0,0.7483,1.0189,1.0338,0.3473,0.8064,0,143771.0,11.95,1718362.62,927379.87,790982.75,137469.01,206203.51,447310.23,75.0,447235.23,30.0,111801.31,335403.92
2023-10-01,2023,10,Personal Care,North America,Mass Retail,Stress Test,1.0,0.7483,1.0189,1.0338,0.0514,0.7753,0,138225.0,10.41,1439335.53,776792.26,662543.26,115146.84,172720.26,374676.16,75.0,374601.16,30.0,93642.79,280928.37
2023-10-01,2023,10,Personal Care,North America,Club,Base,1.0,0.7483,1.0189,1.0338,0.3217,0.736,0,131223.0,14.7,1929056.76,1041088.99,887967.77,154324.54,231486.81,502156.42,75.0,502081.42,30.0,125512.85,376538.56
2023-10-01,2023,10,Personal Care,North America,Club,Optimistic,1.0,0.7483,1.0189,1.0338,0.2407,0.6706,0,119563.0,17.36,2075647.71,1120202.38,955445.33,166051.82,249077.73,540315.79,75.0,540240.79,30.0,135052.7,405158.09
2023-10-01,2023,10,Personal Care,North America,Club,Pessimistic,1.0,0.7483,1.0189,1.0338,0.194,0.7518,0,134039.0,12.57,1684294.34,908993.62,775300.72,134743.55,202115.32,438441.85,75.0,438366.85,30.0,109584.21,328752.64
2023-10-01,2023,10,Personal Care,North America,Club,Stress Test,1.0,0.7483,1.0189,1.0338,0.1531,0.8102,0,144447.0,10.09,1457556.78,786626.06,670930.72,116604.54,174906.81,379419.37,75.0,379344.37,30.0,94828.59,284485.77
2023-10-01,2023,10,Personal Care,North America,E-Commerce,Base,1.0,0.7483,1.0189,1.0338,0.3254,0.7372,0,131447.0,14.68,1929994.22,1041594.92,888399.29,154399.54,231599.31,502400.45,75.0,502325.45,30.0,125573.86,376721.59
2023-10-01,2023,10,Personal Care,North America,E-Commerce,Optimistic,1.0,0.7483,1.0189,1.0338,0.1071,0.632,0,112689.0,18.11,2040828.44,1101410.84,939417.61,163266.28,244899.41,531251.92,75.0,531176.92,30.0,132786.73,398360.19
2023-10-01,2023,10,Personal Care,North America,E-Commerce,Pessimistic,1.0,0.7483,1.0189,1.0338,0.1743,0.7452,0,132869.0,12.64,1680079.14,906718.73,773360.41,134406.33,201609.5,437344.58,75.0,437269.58,30.0,109309.9,327929.69
2023-10-01,2023,10,Personal Care,North America,E-Commerce,Stress Test,1.0,0.7483,1.0189,1.0338,0.2607,0.8502,0,151584.0,9.75,1477779.29,797539.91,680239.38,118222.34,177333.51,384683.53,75.0,384608.53,30.0,96144.63,288433.89
2023-10-01,2023,10,Personal Care,North America,Convenience,Base,1.0,0.7483,1.0189,1.0338,0.0632,0.6559,0,116934.0,15.96,1866549.91,1007354.78,859195.12,149323.99,223985.99,485885.14,75.0,485810.14,30.0,121445.04,364335.11
2023-10-01,2023,10,Personal Care,North America,Convenience,Optimistic,1.0,0.7483,1.0189,1.0338,0.2154,0.663,0,118203.0,17.5,2068872.76,1116546.02,952326.74,165509.82,248264.73,538552.19,75.0,538477.19,30.0,134611.8,403835.39
2023-10-01,2023,10,Personal Care,North America,Convenience,Pessimistic,1.0,0.7483,1.0189,1.0338,0.4085,0.8301,0,147998.0,11.71,1732648.89,935090.0,797558.89,138611.91,207917.87,451029.11,75.0,450954.11,30.0,112731.03,338193.09
2023-10-01,2023,10,Personal Care,North America,Convenience,Stress Test,1.0,0.7483,1.0189,1.0338,0.1178,0.7977,0,142233.0,10.2,1451139.16,783162.54,667976.61,116091.13,174136.7,377748.78,75.0,377673.78,30.0,94410.95,283232.84
2023-10-01,2023,10,Personal Care,North America,Drug,Base,1.0,0.7483,1.0189,1.0338,0.2855,0.7238,0,129045.0,14.88,1919854.43,1036122.6,883731.83,153588.35,230382.53,499760.94,75.0,499685.94,30.0,124913.99,374741.96
2023-10-01,2023,10,Personal Care,North America,Drug,Optimistic,1.0,0.7483,1.0189,1.0338,0.1619,0.6474,0,115422.0,17.8,2054848.03,1108977.04,945870.99,164387.84,246581.76,534901.38,75.0,534826.38,30.0,133699.1,401097.29
2023-10-01,2023,10,Personal Care,North America,Drug,Pessimistic,1.0,0.7483,1.0189,1.0338,0.0637,0.7102,0,126622.0,13.09,1657122.01,894329.04,762792.97,132569.76,198854.64,431368.57,75.0,431293.57,30.0,107815.89,323447.68
2023-10-01,2023,10,Personal Care,North America,Drug,Stress Test,1.0,0.7483,1.0189,1.0338,0.3588,0.8897,0,158624.0,9.44,1497072.42,807952.18,689120.24,119765.79,179648.69,389705.76,75.0,389630.76,30.0,97400.19,292200.57
2023-10-01,2023,10,Personal Care,Europe,Grocery,Base,1.0,0.7483,1.0789,1.0338,0.161,0.6932,0,123589.0,15.34,1896302.68,1015894.46,880408.22,151704.21,227556.32,501147.69,75.0,501072.69,30.0,125260.67,375782.01
2023-10-01,2023,10,Personal Care,Europe,Grocery,Optimistic,1.0,0.7483,1.0789,1.0338,0.0709,0.6303,0,112374.0,18.15,2039198.83,1092447.33,946751.5,163135.91,244703.86,538911.74,75.0,538836.74,30.0,134701.68,404105.05
2023-10-01,2023,10,Personal Care,Europe,Grocery,Pessimistic,1.0,0.7483,1.0789,1.0338,0.3687,0.8251,0,147103.0,11.76,1729647.65,926613.4,803034.26,138371.81,207557.72,457104.73,75.0,457029.73,30.0,114249.93,342749.79
2023-10-01,2023,10,Personal Care,Europe,Grocery,Stress Test,1.0,0.7483,1.0789,1.0338,0.4674,0.9494,0,169265.0,9.01,1525102.69,817033.79,708068.89,122008.21,183012.32,403048.36,75.0,402973.36,30.0,100735.84,302207.52
2023-10-01,2023,10,Personal Care,Europe,Mass Retail,Base,1.0,0.7483,1.0789,1.0338,0.3527,0.7564,0,134862.0,14.42,1944189.8,1041548.73,902641.07,155535.18,233302.78,513803.11,75.0,513728.11,30.0,128424.53,385273.58
2023-10-01,2023,10,Personal Care,Europe,Mass Retail,Optimistic,1.0,0.7483,1.0789,1.0338,0.155,0.6538,0,116562.0,17.68,2060628.09,1103927.49,956700.6,164850.25,247275.37,544574.98,75.0,544499.98,30.0,136117.5,408352.49
2023-10-01,2023,10,Personal Care,Europe,Mass Retail,Pessimistic,1.0,0.7483,1.0789,1.0338,0.168,0.7528,0,134214.0,12.55,1684920.99,902652.26,782268.73,134793.68,202190.52,445284.53,75.0,445209.53,30.0,111294.88,333884.65
2023-10-01,2023,10,Personal Care,Europe,Mass Retail,Stress Test,1.0,0.7483,1.0789,1.0338,0.2949,0.8748,0,155970.0,9.55,1489872.65,798160.22,691712.43,119189.81,178784.72,393737.9,75.0,393662.9,30.0,98408.22,295224.67
2023-10-01,2023,10,Personal Care,Europe,Club,Base,1.0,0.7483,1.0789,1.0338,0.2428,0.719,0,128192.0,14.95,1916220.0,1026564.64,889655.36,153297.6,229946.4,506411.36,75.0,506336.36,30.0,126576.59,379729.77
2023-10-01,2023,10,Personal Care,Europe,Club,Optimistic,1.0,0.7483,1.0789,1.0338,0.2495,0.682,0,121592.0,17.15,2085650.33,1117332.5,968317.83,166852.03,250278.04,551187.76,75.0,551112.76,30.0,137770.69,413312.07
2023-10-01,2023,10,Personal Care,Europe,Club,Pessimistic,1.0,0.7483,1.0789,1.0338,0.0965,0.7296,0,130081.0,12.84,1669932.49,894622.57,775309.93,133594.6,200391.9,441323.43,75.0,441248.43,30.0,110304.61,330913.82
2023-10-01,2023,10,Personal Care,Europe,Club,Stress Test,1.0,0.7483,1.0789,1.0338,0.1447,0.8176,0,145778.0,10.02,1461381.68,782896.93,678484.75,116910.53,175365.8,386208.41,75.0,386133.41,30.0,96525.85,289577.56
2023-10-01,2023,10,Personal Care,Europe,E-Commerce,Base,1.0,0.7483,1.0789,1.0338,0.1939,0.7034,0,125409.0,15.18,1904239.89,1020146.61,884093.28,152339.19,228508.79,503245.3,75.0,503170.3,30.0,125785.08,377355.23
2023-10-01,2023,10,Personal Care,Europe,E-Commerce,Optimistic,1.0,0.7483,1.0789,1.0338,0.0423,0.6226,0,111013.0,18.31,2032112.02,1088650.75,943461.26,162568.96,243853.44,537038.86,75.0,536963.86,30.0,134233.47,402700.4
2023-10-01,2023,10,Personal Care,Europe,E-Commerce,Pessimistic,1.0,0.7483,1.0789,1.0338,0.1907,0.7604,0,135575.0,12.46,1689785.23,905258.15,784527.08,135182.82,202774.23,446570.04,75.0,446495.04,30.0,111616.26,334848.78
2023-10-01,2023,10,Personal Care,Europe,E-Commerce,Stress Test,1.0,0.7483,1.0789,1.0338,0.1316,0.8129,0,144944.0,10.07,1458987.22,781614.17,677373.06,116718.98,175078.47,385575.61,75.0,385500.61,30.0,96367.65,289102.96
2023-10-01,2023,10,Personal Care,Europe,Convenience,Base,1.0,0.7483,1.0789,1.0338,0.3352,0.7502,0,133759.0,14.5,1939633.45,1039107.79,900525.67,155170.68,232756.01,512598.98,75.0,512523.98,30.0,128123.49,384370.48
2023-10-01,2023,10,Personal Care,Europe,Convenience,Optimistic,1.0,0.7483,1.0789,1.0338,0.4291,0.7417,0,132247.0,16.15,2136313.41,1144473.92,991839.49,170905.07,256357.61,564576.81,75.0,564501.81,30.0,141117.95,423353.86
2023-10-01,2023,10,Personal Care,Europe,Convenience,Pessimistic,1.0,0.7483,1.0789,1.0338,0.0981,0.7301,0,130174.0,12.83,1670273.87,894805.45,775468.42,133621.91,200432.86,441413.65,75.0,441338.65,30.0,110327.16,330981.49
2023-10-01,2023,10,Personal Care,Europe,Convenience,Stress Test,1.0,0.7483,1.0789,1.0338,0.2365,0.8518,0,151868.0,9.74,1478568.43,792104.28,686464.15,118285.47,177428.21,390750.46,75.0,390675.46,30.0,97661.37,292984.1
2023-10-01,2023,10,Personal Care,Europe,Drug,Base,1.0,0.7483,1.0789,1.0338,0.0784,0.6687,0,119224.0,15.74,1876918.44,1005509.86,871408.58,150153.48,225230.21,496024.89,75.0,495949.89,30.0,123979.97,371939.92
2023-10-01,2023,10,Personal Care,Europe,Drug,Optimistic,1.0,0.7483,1.0789,1.0338,0.1385,0.649,0,115717.0,17.77,2056350.07,1101635.65,954714.41,164508.01,246762.01,543444.4,75.0,543369.4,30.0,135834.85,407504.55
2023-10-01,2023,10,Personal Care,Europe,Drug,Pessimistic,1.0,0.7483,1.0789,1.0338,0.1823,0.7576,0,135070.0,12.5,1687984.82,904293.62,783691.19,135038.79,202558.18,446094.23,75.0,446019.23,30.0,111497.31,334491.92
2023-10-01,2023,10,Personal Care,Europe,Drug,Stress Test,1.0,0.7483,1.0789,1.0338,0.1171,0.8079,0,144035.0,10.11,1456367.62,780210.78,676156.84,116509.41,174764.11,384883.31,75.0,384808.31,30.0,96194.58,288583.74
2023-10-01,2023,10,Personal Care,Asia Pacific,Grocery,Base,1.0,0.7483,0.7419,1.0338,0.1489,0.6839,0,121932.0,15.49,1889005.02,1012056.52,876948.5,151120.4,226680.6,499147.5,75.0,499072.5,30.0,124760.62,374281.87
2023-10-01,2023,10,Personal Care,Asia Pacific,Grocery,Optimistic,1.0,0.7483,0.7419,1.0338,0.1077,0.6352,0,113246.0,18.05,2043703.37,1094937.97,948765.4,163496.27,245244.4,540024.73,75.0,539949.73,30.0,134979.93,404939.8
2023-10-01,2023,10,Personal Care,Asia Pacific,Grocery,Pessimistic,1.0,0.7483,0.7419,1.0338,0.0907,0.7218,0,128697.0,12.94,1664836.46,891955.59,772880.87,133186.92,199780.38,439913.58,75.0,439838.58,30.0,109952.14,329856.43
2023-10-01,2023,10,Personal Care,Asia Pacific,Grocery,Stress Test,1.0,0.7483,0.7419,1.0338,0.4611,0.9387,0,167370.0,9.08,1520203.8,814466.95,705736.84,121616.3,182424.46,401696.08,75.0,401621.08,30.0,100397.77,301193.31
2023-10-01,2023,10,Personal Care,Asia Pacific,Mass Retail,Base,1.0,0.7483,0.7419,1.0338,0.1814,0.6938,0,123695.0,15.33,1896764.61,1016213.81,880550.8,151741.17,227611.75,501197.88,75.0,501122.88,30.0,125273.22,375819.66
2023-10-01,2023,10,Personal Care,Asia Pacific,Mass Retail,Optimistic,1.0,0.7483,0.7419,1.0338,0.2791,0.6856,0,122241.0,17.09,2088824.83,1119112.32,969712.51,167105.99,250658.98,551947.55,75.0,551872.55,30.0,137960.64,413881.91
2023-10-01,2023,10,Personal Care,Asia Pacific,Mass Retail,Pessimistic,1.0,0.7483,0.7419,1.0338,0.0686,0.715,0,127479.0,13.02,1660317.69,889534.61,770783.08,132825.42,199238.12,438719.54,75.0,438644.54,30.0,109653.64,328960.91
2023-10-01,2023,10,Personal Care,Asia Pacific,Mass Retail,Stress Test,1.0,0.7483,0.7419,1.0338,0.1839,0.8251,0,147118.0,9.96,1465204.99,785000.7,680204.29,117216.4,175824.6,387163.29,75.0,387088.29,30.0,96764.57,290293.72
2023-10-01,2023,10,Personal Care,Asia Pacific,Club,Base,1.0,0.7483,0.7419,1.0338,0.0536,0.6562,0,116998.0,15.96,1866840.72,1000181.73,866658.98,149347.26,224020.89,493290.84,75.0,493215.84,30.0,123296.46,369889.38
2023-10-01,2023,10,Personal Care,Asia Pacific,Club,Optimistic,1.0,0.7483,0.7419,1.0338,0.3588,0.7115,0,126852.0,16.64,2111039.3,1131013.98,980025.32,168883.14,253324.72,557817.46,75.0,557742.46,30.0,139428.12,418284.35
2023-10-01,2023,10,Personal Care,Asia Pacific,Club,Pessimistic,1.0,0.7483,0.7419,1.0338,0.2927,0.7898,0,140824.0,12.13,1708224.69,915201.34,793023.35,136657.98,204986.96,451378.41,75.0,451303.41,30.0,112818.35,338455.06
2023-10-01,2023,10,Personal Care,Asia Pacific,Club,Stress Test,1.0,0.7483,0.7419,1.0338,0.0643,0.7832,0,139638.0,10.34,1443524.31,773385.02,670139.29,115481.94,173222.92,381434.43,75.0,381359.43,30.0,95332.36,285997.07
2023-10-01,2023,10,Personal Care,Asia Pacific,E-Commerce,Base,1.0,0.7483,0.7419,1.0338,0.157,0.6863,0,122365.0,15.45,1890918.46,1013081.67,877836.8,151273.48,226910.22,499653.1,75.0,499578.1,30.0,124887.03,374661.08
2023-10-01,2023,10,Personal Care,Asia Pacific,E-Commerce,Optimistic,1.0,0.7483,0.7419,1.0338,0.1801,0.6557,0,116900.0,17.64,2062333.23,1104919.13,957414.1,164986.66,247479.99,544947.45,75.0,544872.45,30.0,136210.61,408631.84
2023-10-01,2023,10,Personal Care,Asia Pacific,E-Commerce,Pessimistic,1.0,0.7483,0.7419,1.0338,0.0766,0.7175,0,127920.0,12.99,1661956.26,890412.49,771543.77,132956.5,199434.75,439152.52,75.0,439077.52,30.0,109761.88,329285.64
2023-10-01,2023,10,Personal Care,Asia Pacific,E-Commerce,Stress Test,1.0,0.7483,0.7419,1.0338,0.1711,0.8205,0,146285.0,10.0,1462830.78,783728.69,679102.09,117026.46,175539.69,386535.94,75.0,386460.94,30.0,96607.73,289823.2
2023-10-01,2023,10,Personal Care,Asia Pacific,Convenience,Base,1.0,0.7483,0.7419,1.0338,0.4102,0.7709,0,137454.0,14.22,1954796.39,1047305.01,907491.38,156383.71,234575.57,516532.1,75.0,516457.1,30.0,129106.77,387320.32
2023-10-01,2023,10,Personal Care,Asia Pacific,Convenience,Optimistic,1.0,0.7483,0.7419,1.0338,0.1703,0.6528,0,116395.0,17.7,2059784.64,1103553.69,956230.94,164782.77,247174.16,544274.02,75.0,544199.02,30.0,136042.25,408126.76
2023-10-01,2023,10,Personal Care,Asia Pacific,Convenience,Pessimistic,1.0,0.7483,0.7419,1.0338,0.263,0.7792,0,138921.0,12.25,1701595.9,911649.89,789946.01,136127.67,204191.51,449626.83,75.0,449551.83,30.0,112380.46,337141.37
2023-10-01,2023,10,Personal Care,Asia Pacific,Convenience,Stress Test,1.0,0.7483,0.7419,1.0338,0.2176,0.8377,0,149348.0,9.85,1471519.07,788383.54,683135.53,117721.53,176582.29,388831.71,75.0,388756.71,30.0,97181.68,291545.04
2023-10-01,2023,10,Personal Care,Asia Pacific,Drug,Base,1.0,0.7483,0.7419,1.0338,0.1947,0.6979,0,124425.0,15.27,1899959.77,1017925.65,882034.12,151996.78,227995.17,502042.16,75.0,501967.16,30.0,125484.29,376452.87
2023-10-01,2023,10,Personal Care,Asia Pacific,Drug,Optimistic,1.0,0.7483,0.7419,1.0338,0.049,0.6193,0,110422.0,18.38,2029011.25,1087066.49,941944.76,162320.9,243481.35,536142.51,75.0,536067.51,30.0,134009.38,402028.13
2023-10-01,2023,10,Personal Care,Asia Pacific,Drug,Pessimistic,1.0,0.7483,0.7419,1.0338,0.0871,0.7207,0,128501.0,12.95,1664109.02,891565.86,772543.16,133128.72,199693.08,439721.36,75.0,439646.36,30.0,109904.09,329712.27
2023-10-01,2023,10,Personal Care,Asia Pacific,Drug,Stress Test,1.0,0.7483,0.7419,1.0338,0.1691,0.8197,0,146154.0,10.01,1462455.34,783527.54,678927.8,116996.43,175494.64,386436.73,75.0,386361.73,30.0,96582.93,289748.8
2023-10-01,2023,10,Personal Care,Latin America,Grocery,Base,1.0,0.7483,0.1826,1.0338,0.1364,0.6838,0,121920.0,15.49,1888949.77,1007588.81,881360.96,151115.98,226673.97,503571.01,75.0,503496.01,30.0,125866.5,377599.5
2023-10-01,2023,10,Personal Care,Latin America,Grocery,Optimistic,1.0,0.7483,0.1826,1.0338,0.455,0.749,0,133545.0,16.04,2142283.48,1142720.09,999563.38,171382.68,257074.02,571106.69,75.0,571031.69,30.0,142750.42,428251.27
2023-10-01,2023,10,Personal Care,Latin America,Grocery,Pessimistic,1.0,0.7483,0.1826,1.0338,0.2661,0.7845,0,139876.0,12.19,1704931.34,909431.14,795500.2,136394.51,204591.76,454513.93,75.0,454438.93,30.0,113602.23,340806.7
2023-10-01,2023,10,Personal Care,Latin America,Grocery,Stress Test,1.0,0.7483,0.1826,1.0338,0.0868,0.7951,0,141764.0,10.23,1449768.58,773324.21,676444.36,115981.49,173972.23,386490.65,75.0,386415.65,30.0,96596.41,289789.24
2023-10-01,2023,10,Personal Care,Latin America,Mass Retail,Base,1.0,0.7483,0.1826,1.0338,0.3995,0.7712,0,137497.0,14.22,1954967.5,1042803.47,912164.03,156397.4,234596.1,521170.53,75.0,521095.53,30.0,130266.38,390799.15
2023-10-01,2023,10,Personal Care,Latin America,Mass Retail,Optimistic,1.0,0.7483,0.1826,1.0338,0.2717,0.687,0,122487.0,17.06,2090028.21,1114846.5,975181.71,167202.26,250803.38,557176.07,75.0,557101.07,30.0,139267.77,417803.3
2023-10-01,2023,10,Personal Care,Latin America,Mass Retail,Pessimistic,1.0,0.7483,0.1826,1.0338,0.0361,0.709,0,126407.0,13.1,1656315.37,883498.79,772816.58,132505.23,198757.84,441553.51,75.0,441478.51,30.0,110362.13,331086.38
2023-10-01,2023,10,Personal Care,Latin America,Mass Retail,Stress Test,1.0,0.7483,0.1826,1.0338,0.1759,0.8267,0,147394.0,9.95,1465991.82,781977.89,684013.93,117279.35,175919.02,390815.57,75.0,390740.57,30.0,97677.64,293032.93
2023-10-01,2023,10,Personal Care,Latin America,Club,Base,1.0,0.7483,0.1826,1.0338,0.4092,0.7748,0,138140.0,14.17,1957578.49,1044196.2,913382.29,156606.28,234909.42,521866.59,75.0,521791.59,30.0,130440.4,391321.19
2023-10-01,2023,10,Personal Care,Latin America,Club,Optimistic,1.0,0.7483,0.1826,1.0338,0.0711,0.6286,0,112074.0,18.18,2037637.37,1086900.59,950736.79,163010.99,244516.48,543209.31,75.0,543134.31,30.0,135776.08,407328.23
2023-10-01,2023,10,Personal Care,Latin America,Club,Pessimistic,1.0,0.7483,0.1826,1.0338,0.154,0.7461,0,133020.0,12.63,1680624.06,896465.34,784158.72,134449.93,201674.89,448033.91,75.0,447958.91,30.0,111982.23,335946.68
