date,year,month,Region,Product,Channel,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2024-08-01,2024,8,Asia Pacific,Personal Care,Direct Sales,1.0,1.0484,0.997,1.0688,0.0693,0.7161,0,69567.0,9.28,645803.89,352238.07,293565.82,51664.31,77496.47,164405.04,1250.0,163155.04,500.0,40663.76,121991.28
2024-08-01,2024,8,Asia Pacific,Household,Direct Sales,1.0,1.0484,0.997,1.0688,0.1078,0.7281,0,70732.0,9.17,648874.46,353912.84,294961.62,51909.96,77864.94,165186.73,1250.0,163936.73,500.0,40859.18,122577.55
2024-08-01,2024,8,Asia Pacific,Baby & Child,Direct Sales,1.0,1.0484,0.997,1.0688,0.216,0.7637,0,74193.0,8.87,657793.79,358777.67,299016.12,52623.5,78935.25,167457.36,1250.0,166207.36,500.0,41426.84,124280.52
2024-08-01,2024,8,Asia Pacific,GGN,Direct Sales,1.0,1.0484,0.997,1.0688,0.2058,0.7603,0,73855.0,8.89,656935.02,358309.28,298625.75,52554.8,78832.2,167238.74,1250.0,165988.74,500.0,41372.19,124116.56
2024-08-01,2024,8,Latin America,Snacks,Direct Sales,1.0,1.0484,0.997,1.0688,0.1252,0.7337,0,71271.0,9.12,650285.65,354682.54,295603.11,52022.85,78034.28,165545.98,1250.0,164295.98,500.0,40949.0,122846.99
2024-08-01,2024,8,Latin America,Beverages,Direct Sales,1.0,1.0484,0.997,1.0688,0.1656,0.7468,0,72547.0,9.01,653589.41,356484.49,297104.92,52287.15,78430.73,166387.03,1250.0,165137.03,500.0,41159.26,123477.78
2024-08-01,2024,8,Latin America,Personal Care,Direct Sales,1.0,1.0484,0.997,1.0688,0.1488,0.7413,0,72010.0,9.06,652202.74,355728.17,296474.57,52176.22,78264.33,166034.02,1250.0,164784.02,500.0,41071.01,123213.02
2024-08-01,2024,8,Latin America,Household,Direct Sales,1.0,1.0484,0.997,1.0688,0.0642,0.7146,0,69416.0,9.3,645403.21,352019.53,293383.68,51632.26,77448.39,164303.04,1250.0,163053.04,500.0,40638.26,121914.78
2024-08-01,2024,8,Latin America,Baby & Child,Direct Sales,1.0,1.0484,0.997,1.0688,0.1822,0.7523,0,73082.0,8.96,654962.67,357233.51,297729.17,52397.01,78595.52,166736.63,1250.0,165486.63,500.0,41246.66,123739.97
2024-08-01,2024,8,Latin America,GGN,Direct Sales,1.0,1.0484,0.997,1.0688,0.1485,0.7412,0,72002.0,9.06,652183.94,355717.91,296466.03,52174.72,78262.07,166029.24,1250.0,164779.24,500.0,41069.81,123209.43
2024-08-01,2024,8,Middle East & Africa,Snacks,Direct Sales,1.0,1.0484,0.997,1.0688,0.0087,0.6979,0,67798.0,9.46,641068.87,349655.47,291413.4,51285.51,76928.26,163199.63,1250.0,161949.63,500.0,40362.41,121087.22
2024-08-01,2024,8,Middle East & Africa,Beverages,Direct Sales,1.0,1.0484,0.997,1.0688,0.3369,0.8072,0,78417.0,8.52,668283.3,364498.92,303784.38,53462.66,80194.0,170127.72,1250.0,168877.72,500.0,42094.43,126283.29
2024-08-01,2024,8,Middle East & Africa,Personal Care,Direct Sales,1.0,1.0484,0.997,1.0688,0.247,0.7745,0,75238.0,8.78,660426.09,360213.39,300212.69,52834.09,79251.13,168127.48,1250.0,166877.48,500.0,41594.37,124783.11
2024-08-01,2024,8,Middle East & Africa,Household,Direct Sales,1.0,1.0484,0.997,1.0688,0.2692,0.7824,0,76005.0,8.71,662342.97,361258.91,301084.06,52987.44,79481.16,168615.47,1250.0,167365.47,500.0,41716.37,125149.1
2024-08-01,2024,8,Middle East & Africa,Baby & Child,Direct Sales,1.0,1.0484,0.997,1.0688,0.1114,0.7293,0,70844.0,9.16,649168.54,354073.24,295095.3,51933.48,77900.22,165261.59,1250.0,164011.59,500.0,40877.9,122633.7
2024-08-01,2024,8,Middle East & Africa,GGN,Direct Sales,1.0,1.0484,0.997,1.0688,0.5982,0.9172,0,89104.0,7.78,693127.79,378049.74,315078.05,55450.22,83175.33,176452.49,1250.0,175202.49,500.0,43675.62,131026.87
2024-08-01,2024,8,gurgaon,Snacks,Direct Sales,1.0,1.0484,0.997,1.0688,0.4246,0.8415,0,81748.0,8.27,676273.63,368857.05,307416.58,54101.89,81152.84,172161.85,1250.0,170911.85,500.0,42602.96,127808.89
2024-08-01,2024,8,gurgaon,Beverages,Direct Sales,1.0,1.0484,0.997,1.0688,0.3612,0.8165,0,79317.0,8.45,670464.96,365688.85,304776.11,53637.2,80455.79,170683.11,1250.0,169433.11,500.0,42233.28,126699.84
2024-08-01,2024,8,gurgaon,Personal Care,Direct Sales,1.0,1.0484,0.997,1.0688,0.1818,0.7522,0,73070.0,8.96,654933.79,357217.75,297716.04,52394.7,78592.06,166729.28,1250.0,165479.28,500.0,41244.82,123734.46
2024-08-01,2024,8,gurgaon,Household,Direct Sales,1.0,1.0484,0.997,1.0688,0.2698,0.7826,0,76025.0,8.71,662393.35,361286.39,301106.96,52991.47,79487.2,168628.29,1250.0,167378.29,500.0,41719.57,125158.72
2024-08-01,2024,8,gurgaon,Baby & Child,Direct Sales,1.0,1.0484,0.997,1.0688,0.2883,0.7893,0,76671.0,8.66,663997.63,362161.4,301836.22,53119.81,79679.72,169036.7,1250.0,167786.7,500.0,41821.67,125465.02
2024-08-01,2024,8,gurgaon,GGN,Direct Sales,1.0,1.0484,0.997,1.0688,0.2304,0.7687,0,74675.0,8.83,659010.14,359441.1,299569.04,52720.81,79081.22,167767.01,1250.0,166517.01,500.0,41504.25,124512.76
2024-09-01,2024,9,North America,Snacks,Direct Sales,1.0,1.0086,0.9929,1.0724,0.056,0.7035,0,68338.0,9.32,637107.09,349097.72,288009.38,50968.57,76452.85,160587.96,1250.0,159337.96,500.0,39709.49,119128.47
2024-09-01,2024,9,North America,Beverages,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1219,0.7238,0,70310.0,9.14,642306.38,351946.62,290359.75,51384.51,77076.77,161898.48,1250.0,160648.48,500.0,40037.12,120111.36
2024-09-01,2024,9,North America,Personal Care,Direct Sales,1.0,1.0086,0.9929,1.0724,0.3518,0.8031,0,78015.0,8.48,661677.32,362560.78,299116.54,52934.19,79401.28,166781.08,1250.0,165531.08,500.0,41257.77,123773.31
2024-09-01,2024,9,North America,Household,Direct Sales,1.0,1.0086,0.9929,1.0724,0.169,0.7389,0,71779.0,9.0,646113.86,354032.9,292080.96,51689.11,77533.66,162858.18,1250.0,161608.18,500.0,40277.05,120831.14
2024-09-01,2024,9,North America,Baby & Child,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1217,0.7237,0,70305.0,9.14,642293.68,351939.67,290354.01,51383.49,77075.24,161895.28,1250.0,160645.28,500.0,40036.32,120108.96
2024-09-01,2024,9,North America,GGN,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1787,0.7421,0,72090.0,8.97,646910.81,354469.59,292441.23,51752.87,77629.3,163059.06,1250.0,161809.06,500.0,40327.27,120981.8
2024-09-01,2024,9,Europe,Snacks,Direct Sales,1.0,1.0086,0.9929,1.0724,0.0373,0.6979,0,67795.0,9.38,635656.34,348302.79,287353.55,50852.51,76278.76,160222.28,1250.0,158972.28,500.0,39618.07,118854.21
2024-09-01,2024,9,Europe,Beverages,Direct Sales,1.0,1.0086,0.9929,1.0724,0.2772,0.7758,0,75361.0,8.69,655164.89,358992.34,296172.55,52413.19,78619.79,165139.57,1250.0,163889.57,500.0,40847.39,122542.18
2024-09-01,2024,9,Europe,Personal Care,Direct Sales,1.0,1.0086,0.9929,1.0724,0.2258,0.7579,0,73622.0,8.84,650808.85,356605.49,294203.37,52064.71,78097.06,164041.6,1250.0,162791.6,500.0,40572.9,121718.7
2024-09-01,2024,9,Europe,Household,Direct Sales,1.0,1.0086,0.9929,1.0724,0.0507,0.7019,0,68184.0,9.34,636697.25,348873.15,287824.1,50935.78,76403.67,160484.65,1250.0,159234.65,500.0,39683.66,119050.99
2024-09-01,2024,9,Europe,Baby & Child,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1155,0.7218,0,70115.0,9.15,641798.14,351668.14,290130.0,51343.85,77015.78,161770.37,1250.0,160520.37,500.0,40005.09,120015.28
2024-09-01,2024,9,Europe,GGN,Direct Sales,1.0,1.0086,0.9929,1.0724,0.0529,0.7025,0,68248.0,9.33,636867.88,348966.64,287901.24,50949.43,76424.15,160527.66,1250.0,159277.66,500.0,39694.42,119083.25
2024-09-01,2024,9,Asia Pacific,Snacks,Direct Sales,1.0,1.0086,0.9929,1.0724,0.2581,0.769,0,74707.0,8.75,653535.19,358099.36,295435.83,52282.81,78424.22,164728.79,1250.0,163478.79,500.0,40744.7,122234.09
2024-09-01,2024,9,Asia Pacific,Beverages,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1352,0.728,0,70720.0,9.1,643375.23,352532.29,290842.94,51470.02,77205.03,162167.89,1250.0,160917.89,500.0,40104.47,120313.42
2024-09-01,2024,9,Asia Pacific,Personal Care,Direct Sales,1.0,1.0086,0.9929,1.0724,0.0863,0.7127,0,69232.0,9.24,639477.41,350396.51,289080.9,51158.19,76737.29,161185.41,1250.0,159935.41,500.0,39858.85,119576.56
2024-09-01,2024,9,Asia Pacific,Household,Direct Sales,1.0,1.0086,0.9929,1.0724,0.4367,0.8362,0,81235.0,8.24,669366.93,366774.23,302592.69,53549.35,80324.03,168719.31,1250.0,167469.31,500.0,41742.33,125226.98
2024-09-01,2024,9,Asia Pacific,Baby & Child,Direct Sales,1.0,1.0086,0.9929,1.0724,0.2729,0.7742,0,75212.0,8.71,654795.87,358790.14,296005.73,52383.67,78575.5,165046.55,1250.0,163796.55,500.0,40824.14,122472.42
2024-09-01,2024,9,Asia Pacific,GGN,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1792,0.7423,0,72106.0,8.97,646951.9,354492.1,292459.8,51756.15,77634.23,163069.42,1250.0,161819.42,500.0,40329.85,120989.56
2024-09-01,2024,9,Latin America,Snacks,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1927,0.7467,0,72540.0,8.93,648062.48,355100.63,292961.84,51845.0,77767.5,163349.35,1250.0,162099.35,500.0,40399.84,121199.51
2024-09-01,2024,9,Latin America,Beverages,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1715,0.7397,0,71858.0,8.99,646316.29,354143.82,292172.47,51705.3,77557.95,162909.21,1250.0,161659.21,500.0,40289.8,120869.41
2024-09-01,2024,9,Latin America,Personal Care,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1921,0.7465,0,72519.0,8.94,648009.48,355071.59,292937.89,51840.76,77761.14,163335.99,1250.0,162085.99,500.0,40396.5,121189.49
2024-09-01,2024,9,Latin America,Household,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1178,0.7225,0,70184.0,9.15,641978.39,351766.91,290211.49,51358.27,77037.41,161815.81,1250.0,160565.81,500.0,40016.45,120049.36
2024-09-01,2024,9,Latin America,Baby & Child,Direct Sales,1.0,1.0086,0.9929,1.0724,0.443,0.8388,0,81483.0,8.22,669949.16,367093.26,302855.9,53595.93,80393.9,168866.06,1250.0,167616.06,500.0,41779.02,125337.05
2024-09-01,2024,9,Latin America,GGN,Direct Sales,1.0,1.0086,0.9929,1.0724,0.2417,0.7633,0,74155.0,8.79,652151.52,357341.19,294810.33,52172.12,78258.18,164380.02,1250.0,163130.02,500.0,40657.51,121972.52
2024-09-01,2024,9,Middle East & Africa,Snacks,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1416,0.73,0,70919.0,9.08,643890.68,352814.73,291075.95,51511.25,77266.88,162297.82,1250.0,161047.82,500.0,40136.95,120410.86
2024-09-01,2024,9,Middle East & Africa,Beverages,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1921,0.7465,0,72519.0,8.94,648008.39,355071.0,292937.4,51840.67,77761.01,163335.72,1250.0,162085.72,500.0,40396.43,121189.29
2024-09-01,2024,9,Middle East & Africa,Personal Care,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1576,0.7352,0,71419.0,9.03,645185.88,353524.42,291661.45,51614.87,77422.31,162624.28,1250.0,161374.28,500.0,40218.57,120655.71
2024-09-01,2024,9,Middle East & Africa,Household,Direct Sales,1.0,1.0086,0.9929,1.0724,0.088,0.7132,0,69282.0,9.23,639610.27,350469.31,289140.96,51168.82,76753.23,161218.9,1250.0,159968.9,500.0,39867.23,119601.68
2024-09-01,2024,9,Middle East & Africa,Baby & Child,Direct Sales,1.0,1.0086,0.9929,1.0724,0.3419,0.7994,0,77653.0,8.51,660799.11,362079.57,298719.54,52863.93,79295.89,166559.72,1250.0,165309.72,500.0,41202.43,123607.29
2024-09-01,2024,9,Middle East & Africa,GGN,Direct Sales,1.0,1.0086,0.9929,1.0724,0.0253,0.6944,0,67452.0,9.41,634736.38,347798.71,286937.68,50778.91,76168.37,159990.4,1250.0,158740.4,500.0,39560.1,118680.3
2024-09-01,2024,9,gurgaon,Snacks,Direct Sales,1.0,1.0086,0.9929,1.0724,0.0876,0.7131,0,69272.0,9.23,639583.97,350454.9,289129.07,51166.72,76750.08,161212.27,1250.0,159962.27,500.0,39865.57,119596.71
2024-09-01,2024,9,gurgaon,Beverages,Direct Sales,1.0,1.0086,0.9929,1.0724,0.3417,0.7993,0,77646.0,8.51,660781.86,362070.12,298711.75,52862.55,79293.82,166555.37,1250.0,165305.37,500.0,41201.34,123604.03
2024-09-01,2024,9,gurgaon,Personal Care,Direct Sales,1.0,1.0086,0.9929,1.0724,0.3531,0.8036,0,78062.0,8.48,661789.68,362622.34,299167.34,52943.17,79414.76,166809.4,1250.0,165559.4,500.0,41264.85,123794.55
2024-09-01,2024,9,gurgaon,Household,Direct Sales,1.0,1.0086,0.9929,1.0724,0.1462,0.7315,0,71062.0,9.07,644262.75,353018.6,291244.15,51541.02,77311.53,162391.6,1250.0,161141.6,500.0,40160.4,120481.2
2024-09-01,2024,9,gurgaon,Baby & Child,Direct Sales,1.0,1.0086,0.9929,1.0724,0.092,0.7144,0,69403.0,9.22,639928.8,350643.85,289284.95,51194.3,76791.46,161299.19,1250.0,160049.19,500.0,39887.3,119661.89
2024-09-01,2024,9,gurgaon,GGN,Direct Sales,1.0,1.0086,0.9929,1.0724,0.0896,0.7137,0,69331.0,9.23,639740.03,350540.42,289199.62,51179.2,76768.8,161251.61,1250.0,160001.61,500.0,39875.4,119626.21
2024-10-01,2024,10,North America,Snacks,Direct Sales,1.0,0.9043,1.0145,1.076,0.1767,0.7117,0,69135.0,9.04,624908.25,345288.2,279620.05,49992.66,74988.99,154638.4,1250.0,153388.4,500.0,38222.1,114666.3
2024-10-01,2024,10,North America,Beverages,Direct Sales,1.0,0.9043,1.0145,1.076,0.0664,0.6783,0,65891.0,9.35,616385.71,340579.14,275806.57,49310.86,73966.29,152529.43,1250.0,151279.43,500.0,37694.86,113084.57
2024-10-01,2024,10,North America,Personal Care,Direct Sales,1.0,0.9043,1.0145,1.076,0.2253,0.7273,0,70654.0,8.9,628801.75,347439.53,281362.22,50304.14,75456.21,155601.87,1250.0,154351.87,500.0,38462.97,115388.9
2024-10-01,2024,10,North America,Household,Direct Sales,1.0,0.9043,1.0145,1.076,0.239,0.7318,0,71090.0,8.86,629907.14,348050.3,281856.84,50392.57,75588.86,155875.41,1250.0,154625.41,500.0,38531.35,115594.06
2024-10-01,2024,10,North America,Baby & Child,Direct Sales,1.0,0.9043,1.0145,1.076,0.1713,0.71,0,68969.0,9.05,624478.35,345050.67,279427.68,49958.27,74937.4,154532.01,1250.0,153282.01,500.0,38195.5,114586.51
2024-10-01,2024,10,North America,GGN,Direct Sales,1.0,0.9043,1.0145,1.076,0.2195,0.7254,0,70468.0,8.92,628328.1,347177.81,281150.28,50266.25,75399.37,155484.66,1250.0,154234.66,500.0,38433.67,115301.0
2024-10-01,2024,10,Europe,Snacks,Direct Sales,1.0,0.9043,1.0145,1.076,0.2689,0.7418,0,72063.0,8.78,632359.74,349405.47,282954.28,50588.78,75883.17,156482.33,1250.0,155232.33,500.0,38683.08,116049.24
2024-10-01,2024,10,Europe,Beverages,Direct Sales,1.0,0.9043,1.0145,1.076,0.1657,0.7082,0,68800.0,9.07,624042.06,344809.6,279232.46,49923.36,74885.05,154424.05,1250.0,153174.05,500.0,38168.51,114505.54
2024-10-01,2024,10,Europe,Personal Care,Direct Sales,1.0,0.9043,1.0145,1.076,0.1922,0.7166,0,69612.0,8.99,626138.11,345967.75,280170.35,50091.05,75136.57,154942.73,1250.0,153692.73,500.0,38298.18,114894.55
2024-10-01,2024,10,Europe,Household,Direct Sales,1.0,0.9043,1.0145,1.076,0.5294,0.8401,0,81609.0,8.03,655237.48,362046.38,293191.09,52419.0,78628.5,162143.6,1250.0,160893.6,500.0,40098.4,120295.2
2024-10-01,2024,10,Europe,Baby & Child,Direct Sales,1.0,0.9043,1.0145,1.076,0.2298,0.7288,0,70798.0,8.89,629166.07,347640.83,281525.24,50333.29,75499.93,155692.03,1250.0,154442.03,500.0,38485.51,115456.52
2024-10-01,2024,10,Europe,GGN,Direct Sales,1.0,0.9043,1.0145,1.076,0.2692,0.7419,0,72075.0,8.77,632388.12,349421.15,282966.97,50591.05,75886.57,156489.35,1250.0,155239.35,500.0,38684.84,116054.51
2024-10-01,2024,10,Asia Pacific,Snacks,Direct Sales,1.0,0.9043,1.0145,1.076,0.208,0.7217,0,70105.0,8.95,627400.76,346665.42,280735.34,50192.06,75288.09,155255.19,1250.0,154005.19,500.0,38376.3,115128.89
2024-10-01,2024,10,Asia Pacific,Beverages,Direct Sales,1.0,0.9043,1.0145,1.076,0.1863,0.7147,0,69431.0,9.01,625672.9,345710.7,279962.19,50053.83,75080.75,154827.61,1250.0,153577.61,500.0,38269.4,114808.21
2024-10-01,2024,10,Asia Pacific,Personal Care,Direct Sales,1.0,0.9043,1.0145,1.076,0.2034,0.7202,0,69964.0,8.96,627039.37,346465.74,280573.63,50163.15,75244.72,155165.76,1250.0,153915.76,500.0,38353.94,115061.82
2024-10-01,2024,10,Asia Pacific,Household,Direct Sales,1.0,0.9043,1.0145,1.076,0.261,0.7392,0,71805.0,8.8,631712.21,349047.68,282664.53,50536.98,75805.47,156322.09,1250.0,155072.09,500.0,38643.02,115929.07
2024-10-01,2024,10,Asia Pacific,Baby & Child,Direct Sales,1.0,0.9043,1.0145,1.076,0.0539,0.6747,0,65539.0,9.39,615444.06,340058.84,275385.22,49235.52,73853.29,152296.41,1250.0,151046.41,500.0,37636.6,112909.81
2024-10-01,2024,10,Asia Pacific,GGN,Direct Sales,1.0,0.9043,1.0145,1.076,0.3141,0.7574,0,73581.0,8.65,636135.24,351491.59,284643.65,50890.82,76336.23,157416.6,1250.0,156166.6,500.0,38916.65,116749.95
2024-10-01,2024,10,Latin America,Snacks,Direct Sales,1.0,0.9043,1.0145,1.076,0.1786,0.7123,0,69192.0,9.03,625056.17,345369.94,279686.23,50004.49,75006.74,154675.0,1250.0,153425.0,500.0,38231.25,114693.75
2024-10-01,2024,10,Latin America,Beverages,Direct Sales,1.0,0.9043,1.0145,1.076,0.0395,0.6705,0,65138.0,9.43,614365.12,339462.68,274902.44,49149.21,73723.81,152029.42,1250.0,150779.42,500.0,37569.85,112709.56
2024-10-01,2024,10,Latin America,Personal Care,Direct Sales,1.0,0.9043,1.0145,1.076,0.0718,0.6798,0,66041.0,9.34,616787.15,340800.95,275986.2,49342.97,74014.46,152628.77,1250.0,151378.77,500.0,37719.69,113159.08
2024-10-01,2024,10,Latin America,Household,Direct Sales,1.0,0.9043,1.0145,1.076,0.0749,0.6807,0,66130.0,9.33,617025.33,340932.56,276092.77,49362.03,74043.04,152687.71,1250.0,151437.71,500.0,37734.43,113203.28
2024-10-01,2024,10,Latin America,Baby & Child,Direct Sales,1.0,0.9043,1.0145,1.076,0.0485,0.6731,0,65387.0,9.41,615035.59,339833.14,275202.45,49202.85,73804.27,152195.33,1250.0,150945.33,500.0,37611.33,112834.0
2024-10-01,2024,10,Latin America,GGN,Direct Sales,1.0,0.9043,1.0145,1.076,0.1772,0.7118,0,69150.0,9.04,624948.58,345310.49,279638.09,49995.89,74993.83,154648.38,1250.0,153398.38,500.0,38224.59,114673.78
2024-10-01,2024,10,Middle East & Africa,Snacks,Direct Sales,1.0,0.9043,1.0145,1.076,0.2474,0.7346,0,71363.0,8.84,630596.4,348431.15,282165.25,50447.71,75671.57,156045.97,1250.0,154795.97,500.0,38573.99,115721.98
2024-10-01,2024,10,Middle East & Africa,Beverages,Direct Sales,1.0,0.9043,1.0145,1.076,0.1281,0.6966,0,67672.0,9.18,621102.61,343185.43,277917.18,49688.21,74532.31,153696.66,1250.0,152446.66,500.0,37986.67,113960.0
2024-10-01,2024,10,Middle East & Africa,Personal Care,Direct Sales,1.0,0.9043,1.0145,1.076,0.1233,0.6952,0,67530.0,9.19,620727.61,342978.22,277749.39,49658.21,74487.31,153603.86,1250.0,152353.86,500.0,37963.47,113890.4
2024-10-01,2024,10,Middle East & Africa,Household,Direct Sales,1.0,0.9043,1.0145,1.076,0.0683,0.6788,0,65944.0,9.35,616529.11,340658.38,275870.73,49322.33,73983.49,152564.91,1250.0,151314.91,500.0,37703.73,113111.18
2024-10-01,2024,10,Middle East & Africa,Baby & Child,Direct Sales,1.0,0.9043,1.0145,1.076,0.2586,0.7384,0,71728.0,8.8,631517.09,348939.87,282577.22,50521.37,75782.05,156273.8,1250.0,155023.8,500.0,38630.95,115892.85
2024-10-01,2024,10,Middle East & Africa,GGN,Direct Sales,1.0,0.9043,1.0145,1.076,0.3301,0.7631,0,74130.0,8.6,637489.39,352239.81,285249.57,50999.15,76498.73,157751.7,1250.0,156501.7,500.0,39000.42,117001.27
2024-10-01,2024,10,gurgaon,Snacks,Direct Sales,1.0,0.9043,1.0145,1.076,0.1191,0.6939,0,67407.0,9.2,620405.13,342800.04,277605.09,49632.41,74448.62,153524.06,1250.0,152274.06,500.0,37943.52,113830.55
2024-10-01,2024,10,gurgaon,Beverages,Direct Sales,1.0,0.9043,1.0145,1.076,0.1021,0.6888,0,66911.0,9.25,619098.59,342078.12,277020.47,49527.89,74291.83,153200.75,1250.0,151950.75,500.0,37862.69,113588.06
2024-10-01,2024,10,gurgaon,Personal Care,Direct Sales,1.0,0.9043,1.0145,1.076,0.3021,0.7532,0,73173.0,8.68,635125.53,350933.68,284191.85,50810.04,76215.06,157166.74,1250.0,155916.74,500.0,38854.19,116562.56
2024-10-01,2024,10,gurgaon,Household,Direct Sales,1.0,0.9043,1.0145,1.076,0.1999,0.7191,0,69852.0,8.97,626754.32,346308.24,280446.08,50140.35,75210.52,155095.22,1250.0,153845.22,500.0,38336.31,115008.92
2024-10-01,2024,10,gurgaon,Baby & Child,Direct Sales,1.0,0.9043,1.0145,1.076,0.0945,0.6865,0,66691.0,9.27,618516.36,341756.41,276759.94,49481.31,74221.96,153056.67,1250.0,151806.67,500.0,37826.67,113480.0
2024-10-01,2024,10,gurgaon,GGN,Direct Sales,1.0,0.9043,1.0145,1.076,0.1897,0.7158,0,69537.0,9.0,625944.12,345860.57,280083.55,50075.53,75113.29,154894.73,1250.0,153644.73,500.0,38286.18,114858.55
2024-11-01,2024,11,North America,Snacks,Direct Sales,1.0,1.1116,1.0018,1.0795,0.0533,0.7196,0,69905.0,9.37,655305.11,360433.4,294871.71,52424.41,78636.61,163810.69,1250.0,162560.69,500.0,40515.17,121545.52
2024-11-01,2024,11,North America,Beverages,Direct Sales,1.0,1.1116,1.0018,1.0795,0.1311,0.7442,0,72297.0,9.15,661634.28,363914.6,297719.69,52930.74,79396.11,165392.83,1250.0,164142.83,500.0,40910.71,122732.12
2024-11-01,2024,11,North America,Personal Care,Direct Sales,1.0,1.1116,1.0018,1.0795,0.1402,0.7472,0,72583.0,9.13,662381.25,364325.45,298055.8,52990.5,79485.75,165579.55,1250.0,164329.55,500.0,40957.39,122872.17
2024-11-01,2024,11,North America,Household,Direct Sales,1.0,1.1116,1.0018,1.0795,0.2016,0.7678,0,74583.0,8.95,667545.62,367165.97,300379.65,53403.65,80105.47,166870.52,1250.0,165620.52,500.0,41280.13,123840.39
2024-11-01,2024,11,North America,Baby & Child,Direct Sales,1.0,1.1116,1.0018,1.0795,0.3494,0.8216,0,79808.0,8.53,680586.64,374338.85,306247.8,54446.93,81670.4,170130.47,1250.0,168880.47,500.0,42095.12,126285.35
2024-11-01,2024,11,North America,GGN,Direct Sales,1.0,1.1116,1.0018,1.0795,0.2235,0.7754,0,75322.0,8.89,669429.45,368202.12,301227.33,53554.36,80331.53,167341.44,1250.0,166091.44,500.0,41397.86,124193.58
2024-11-01,2024,11,Europe,Snacks,Direct Sales,1.0,1.1116,1.0018,1.0795,0.161,0.7541,0,73252.0,9.07,664121.06,365282.38,298838.68,53129.68,79694.53,166014.47,1250.0,164764.47,500.0,41066.12,123198.35
2024-11-01,2024,11,Europe,Beverages,Direct Sales,1.0,1.1116,1.0018,1.0795,0.1566,0.7526,0,73108.0,9.08,663747.68,365077.01,298670.66,53099.81,79649.72,165921.13,1250.0,164671.13,500.0,41042.78,123128.35
2024-11-01,2024,11,Europe,Personal Care,Direct Sales,1.0,1.1116,1.0018,1.0795,0.1073,0.7366,0,71551.0,9.22,659677.11,362838.11,296839.01,52774.17,79161.25,164903.58,1250.0,163653.58,500.0,40788.4,122365.19
2024-11-01,2024,11,Europe,Household,Direct Sales,1.0,1.1116,1.0018,1.0795,0.2691,0.7916,0,76895.0,8.76,673394.53,370383.01,303011.52,53871.56,80807.34,168332.61,1250.0,167082.61,500.0,41645.65,124936.96
2024-11-01,2024,11,Europe,Baby & Child,Direct Sales,1.0,1.1116,1.0018,1.0795,0.4023,0.8424,0,81833.0,8.38,685475.29,377027.72,308447.57,54838.02,82257.04,171352.52,1250.0,170102.52,500.0,42400.63,127201.89
2024-11-01,2024,11,Europe,GGN,Direct Sales,1.0,1.1116,1.0018,1.0795,0.1806,0.7606,0,73890.0,9.01,665768.0,366188.24,299579.76,53261.44,79892.16,166426.16,1250.0,165176.16,500.0,41169.04,123507.12
2024-11-01,2024,11,Asia Pacific,Snacks,Direct Sales,1.0,1.1116,1.0018,1.0795,0.2576,0.7874,0,76494.0,8.79,672388.85,369829.86,302558.99,53791.11,80686.66,168081.22,1250.0,166831.22,500.0,41582.8,124748.41
2024-11-01,2024,11,Asia Pacific,Beverages,Direct Sales,1.0,1.1116,1.0018,1.0795,0.1114,0.7379,0,71679.0,9.21,660014.35,363023.59,296990.75,52801.15,79201.72,164987.89,1250.0,163737.89,500.0,40809.47,122428.41
2024-11-01,2024,11,Asia Pacific,Personal Care,Direct Sales,1.0,1.1116,1.0018,1.0795,0.2626,0.7892,0,76666.0,8.78,672820.72,370067.4,302753.32,53825.66,80738.49,168189.17,1250.0,166939.17,500.0,41609.79,124829.38
2024-11-01,2024,11,Asia Pacific,Household,Direct Sales,1.0,1.1116,1.0018,1.0795,0.2973,0.8019,0,77896.0,8.68,675887.22,371754.05,304133.17,54070.98,81106.47,168955.73,1250.0,167705.73,500.0,41801.43,125404.29
2024-11-01,2024,11,Asia Pacific,Baby & Child,Direct Sales,1.0,1.1116,1.0018,1.0795,0.2476,0.7838,0,76144.0,8.82,671508.38,369345.58,302162.8,53720.67,80581.01,167861.12,1250.0,166611.12,500.0,41527.78,124583.34
2024-11-01,2024,11,Asia Pacific,GGN,Direct Sales,1.0,1.1116,1.0018,1.0795,0.3385,0.8173,0,79399.0,8.56,679588.35,373789.76,305798.59,54367.07,81550.6,169880.92,1250.0,168630.92,500.0,42032.73,126098.19
