date,year,month,product,region,channel,scenario,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2023-12-01,2023,12,Footwear,Midwest US,E-Commerce,Optimistic,1.0,1.074,0.9651,1.0407,0.1992,0.597,0,21890.0,53.25,1165650.28,540057.58,625592.7,116565.03,233130.06,275897.62,150.0,275747.62,56.0,63409.07,212282.55
2023-12-01,2023,12,Footwear,Midwest US,E-Commerce,Pessimistic,1.0,1.074,0.9651,1.0407,0.3473,0.8537,0,31303.0,36.18,1132418.22,524660.83,607757.39,113241.82,226483.64,268031.93,150.0,267881.93,56.0,61599.96,206225.96
2023-12-01,2023,12,Footwear,Midwest US,E-Commerce,Turnaround,1.0,1.074,0.9651,1.0407,0.0514,0.6685,0,24512.0,43.64,1069713.88,495609.27,574104.61,106971.39,213942.78,253190.44,150.0,253040.44,56.0,58186.42,194798.02
2023-12-01,2023,12,Footwear,Midwest US,Mobile App,Base,1.0,1.074,0.9651,1.0407,0.3217,0.7173,0,26301.0,44.5,1170256.55,542191.71,628064.84,117025.65,234051.31,276987.88,150.0,276837.88,56.0,63659.83,213122.04
2023-12-01,2023,12,Footwear,Midwest US,Mobile App,Optimistic,1.0,1.074,0.9651,1.0407,0.2407,0.6115,0,22421.0,52.55,1178149.81,545848.74,632301.07,117814.98,235629.96,278856.13,150.0,278706.13,56.0,64089.53,214560.6
2023-12-01,2023,12,Footwear,Midwest US,Mobile App,Pessimistic,1.0,1.074,0.9651,1.0407,0.194,0.7802,0,28605.0,38.03,1087960.67,504063.19,583897.47,108796.07,217592.13,257509.27,150.0,257359.27,56.0,59179.75,198123.52
2023-12-01,2023,12,Footwear,Midwest US,Mobile App,Turnaround,1.0,1.074,0.9651,1.0407,0.1531,0.7075,0,25940.0,42.29,1096969.38,508237.02,588732.36,109696.94,219393.88,259641.55,150.0,259491.55,56.0,59670.18,199765.37
2023-12-01,2023,12,Footwear,Midwest US,Wholesale,Base,1.0,1.074,0.9651,1.0407,0.3254,0.7189,0,26358.0,44.44,1171394.24,542718.81,628675.43,117139.42,234278.85,277257.16,150.0,277107.16,56.0,63721.77,213329.39
2023-12-01,2023,12,Footwear,Midwest US,Wholesale,Optimistic,1.0,1.074,0.9651,1.0407,0.1071,0.5667,0,20778.0,54.82,1138954.1,527688.97,611265.14,113895.41,227790.82,269578.9,150.0,269428.9,56.0,61955.77,207417.14
2023-12-01,2023,12,Footwear,Midwest US,Wholesale,Pessimistic,1.0,1.074,0.9651,1.0407,0.1743,0.7714,0,28285.0,38.27,1082521.91,501543.36,580978.55,108252.19,216504.38,256221.97,150.0,256071.97,56.0,58883.67,197132.3
2023-12-01,2023,12,Footwear,Midwest US,Wholesale,Turnaround,1.0,1.074,0.9651,1.0407,0.2607,0.7527,0,27599.0,40.86,1127619.8,522437.67,605182.13,112761.98,225523.96,266896.19,150.0,266746.19,56.0,61338.74,205351.45
2023-12-01,2023,12,Footwear,Midwest US,Outlet,Base,1.0,1.074,0.9651,1.0407,0.0632,0.6185,0,22677.0,48.31,1095646.06,507623.91,588022.15,109564.61,219129.21,259328.33,150.0,259178.33,56.0,59598.14,199524.19
2023-12-01,2023,12,Footwear,Midwest US,Outlet,Optimistic,1.0,1.074,0.9651,1.0407,0.2154,0.6026,0,22094.0,52.98,1170471.36,542291.23,628180.13,117047.14,234094.27,277038.72,150.0,276888.72,56.0,63671.53,213161.19
2023-12-01,2023,12,Footwear,Midwest US,Outlet,Pessimistic,1.0,1.074,0.9651,1.0407,0.4085,0.8862,0,32491.0,35.44,1151326.09,533421.03,617905.05,115132.61,230265.22,272507.23,150.0,272357.23,56.0,62629.28,209671.94
2023-12-01,2023,12,Footwear,Midwest US,Outlet,Turnaround,1.0,1.074,0.9651,1.0407,0.1178,0.6936,0,25430.0,42.76,1087330.73,503771.34,583559.39,108733.07,217466.15,257360.17,150.0,257210.17,56.0,59145.46,198008.71
2023-12-01,2023,12,Footwear,West US,Physical Stores,Base,1.0,1.074,0.8226,1.0407,0.2855,0.7519,0,27567.0,43.35,1194980.69,592835.99,602144.7,119498.07,238996.14,243650.5,150.0,243500.5,56.0,55992.23,187452.26
2023-12-01,2023,12,Footwear,West US,Physical Stores,Optimistic,1.0,1.074,0.8226,1.0407,0.1619,0.6259,0,22949.0,51.87,1190380.66,590553.89,599826.77,119038.07,238076.13,242712.57,150.0,242562.57,56.0,55776.51,186730.06
2023-12-01,2023,12,Footwear,West US,Physical Stores,Pessimistic,1.0,1.074,0.8226,1.0407,0.0637,0.7766,0,28473.0,38.13,1085723.92,538633.15,547090.77,108572.39,217144.78,221373.59,150.0,221223.59,56.0,50868.55,170299.05
2023-12-01,2023,12,Footwear,West US,Physical Stores,Turnaround,1.0,1.074,0.8226,1.0407,0.3588,0.8546,0,31334.0,38.08,1193060.25,591883.25,601177.0,119306.03,238612.05,243258.93,150.0,243108.93,56.0,55902.17,187150.75
2023-12-01,2023,12,Footwear,West US,E-Commerce,Base,1.0,1.074,0.8226,1.0407,0.161,0.6996,0,25650.0,45.12,1157303.93,574144.36,583159.57,115730.39,231460.79,235968.39,150.0,235818.39,56.0,54225.35,181537.04
2023-12-01,2023,12,Footwear,West US,E-Commerce,Optimistic,1.0,1.074,0.8226,1.0407,0.0709,0.5948,0,21809.0,53.36,1163733.17,577333.93,586399.23,116373.32,232746.63,237279.28,150.0,237129.28,56.0,54526.86,182546.43
2023-12-01,2023,12,Footwear,West US,E-Commerce,Pessimistic,1.0,1.074,0.8226,1.0407,0.3687,0.9262,0,33960.0,34.58,1174176.92,582515.13,591661.79,117417.69,234835.38,239408.71,150.0,239258.71,56.0,55016.62,184186.09
2023-12-01,2023,12,Footwear,West US,E-Commerce,Turnaround,1.0,1.074,0.8226,1.0407,0.4674,0.9138,0,33504.0,36.69,1229087.36,609756.48,619330.88,122908.74,245817.47,250604.67,150.0,250454.67,56.0,57591.69,192806.98
2023-12-01,2023,12,Footwear,West US,Mobile App,Base,1.0,1.074,0.8226,1.0407,0.3527,0.7827,0,28697.0,42.39,1216492.49,603508.1,612984.39,121649.25,243298.5,248036.64,150.0,247886.64,56.0,57001.05,190829.59
2023-12-01,2023,12,Footwear,West US,Mobile App,Optimistic,1.0,1.074,0.8226,1.0407,0.155,0.6235,0,22859.0,51.98,1188320.25,589531.71,598788.54,118832.03,237664.05,242292.47,150.0,242142.47,56.0,55679.89,186406.58
2023-12-01,2023,12,Footwear,West US,Mobile App,Pessimistic,1.0,1.074,0.8226,1.0407,0.168,0.8232,0,30183.0,36.92,1114236.38,552778.33,561458.06,111423.64,222847.28,227187.14,150.0,227037.14,56.0,52205.66,174775.48
2023-12-01,2023,12,Footwear,West US,Mobile App,Turnaround,1.0,1.074,0.8226,1.0407,0.2949,0.8226,0,30159.0,38.89,1172959.12,581910.98,591048.15,117295.91,234591.82,239160.41,150.0,239010.41,56.0,54959.51,183994.89
2023-12-01,2023,12,Footwear,West US,Wholesale,Base,1.0,1.074,0.8226,1.0407,0.2428,0.7333,0,26885.0,43.96,1181742.48,586268.44,595474.03,118174.25,236348.5,240951.29,150.0,240801.29,56.0,55371.42,185373.87
2023-12-01,2023,12,Footwear,West US,Wholesale,Optimistic,1.0,1.074,0.8226,1.0407,0.2495,0.6583,0,24135.0,50.44,1217355.06,603936.03,613419.03,121735.51,243471.01,248212.51,150.0,248062.51,56.0,57041.5,190965.02
2023-12-01,2023,12,Footwear,West US,Wholesale,Pessimistic,1.0,1.074,0.8226,1.0407,0.0965,0.7908,0,28994.0,37.75,1094500.81,542987.41,551513.4,109450.08,218900.16,223163.16,150.0,223013.16,56.0,51280.15,171677.01
2023-12-01,2023,12,Footwear,West US,Wholesale,Turnaround,1.0,1.074,0.8226,1.0407,0.1447,0.7541,0,27649.0,40.82,1128526.85,559867.9,568658.95,112852.69,225705.37,230100.89,150.0,229950.89,56.0,52875.83,177019.07
2023-12-01,2023,12,Footwear,West US,Outlet,Base,1.0,1.074,0.8226,1.0407,0.1939,0.7129,0,26137.0,44.65,1167012.28,578960.72,588051.56,116701.23,233402.46,237947.88,150.0,237797.88,56.0,54680.63,183061.25
2023-12-01,2023,12,Footwear,West US,Outlet,Optimistic,1.0,1.074,0.8226,1.0407,0.0423,0.5856,0,21470.0,53.83,1155658.6,573328.1,582330.5,115565.86,231131.72,235632.92,150.0,235482.92,56.0,54148.19,181278.73
2023-12-01,2023,12,Footwear,West US,Outlet,Pessimistic,1.0,1.074,0.8226,1.0407,0.1907,0.834,0,30577.0,36.65,1120679.11,555974.6,564704.51,112067.91,224135.82,228500.78,150.0,228350.78,56.0,52507.8,175786.98
2023-12-01,2023,12,Footwear,West US,Outlet,Turnaround,1.0,1.074,0.8226,1.0407,0.1316,0.7486,0,27446.0,40.98,1124831.73,558034.74,566797.0,112483.17,224966.35,229347.48,150.0,229197.48,56.0,52702.54,176438.94
2023-12-01,2023,12,Footwear,International,Physical Stores,Base,1.0,1.074,0.8246,1.0407,0.3352,0.7316,0,26825.0,44.01,1180571.8,549160.4,631411.4,118057.18,236114.36,277239.86,150.0,277089.86,56.0,63717.79,213316.07
2023-12-01,2023,12,Footwear,International,Physical Stores,Optimistic,1.0,1.074,0.8246,1.0407,0.4291,0.6928,0,25401.0,49.03,1245332.06,579284.59,666047.47,124533.21,249066.41,292447.85,150.0,292297.85,56.0,67215.63,225026.23
2023-12-01,2023,12,Footwear,International,Physical Stores,Pessimistic,1.0,1.074,0.8246,1.0407,0.0981,0.7477,0,27416.0,38.94,1067614.82,496616.79,570998.03,106761.48,213522.96,250713.58,150.0,250563.58,56.0,57616.74,192890.84
2023-12-01,2023,12,Footwear,International,Physical Stores,Turnaround,1.0,1.074,0.8246,1.0407,0.2365,0.7509,0,27532.0,40.91,1126389.01,523956.48,602432.54,112638.9,225277.8,264515.83,150.0,264365.83,56.0,60791.26,203518.57
2023-12-01,2023,12,Footwear,International,E-Commerce,Base,1.0,1.074,0.8246,1.0407,0.0784,0.631,0,23137.0,47.78,1105462.15,514222.04,591240.11,110546.21,221092.43,259601.47,150.0,259451.47,56.0,59660.96,199734.51
2023-12-01,2023,12,Footwear,International,E-Commerce,Optimistic,1.0,1.074,0.8246,1.0407,0.1385,0.5835,0,21394.0,53.93,1153849.94,536730.33,617119.61,115384.99,230769.99,270964.63,150.0,270814.63,56.0,62274.48,208484.14
2023-12-01,2023,12,Footwear,International,E-Commerce,Pessimistic,1.0,1.074,0.8246,1.0407,0.1823,0.7841,0,28748.0,37.93,1090376.02,507204.5,583171.52,109037.6,218075.2,256058.71,150.0,255908.71,56.0,58846.12,197006.59
2023-12-01,2023,12,Footwear,International,E-Commerce,Turnaround,1.0,1.074,0.8246,1.0407,0.1171,0.7015,0,25720.0,42.49,1092817.33,508340.11,584477.22,109281.73,218563.47,256632.02,150.0,256482.02,56.0,58977.98,197448.03
2023-12-01,2023,12,Footwear,International,Mobile App,Base,1.0,1.074,0.8246,1.0407,0.1489,0.6564,0,24067.0,46.74,1124998.54,523309.68,601688.86,112499.85,224999.71,264189.3,150.0,264039.3,56.0,60716.16,203267.14
2023-12-01,2023,12,Footwear,International,Mobile App,Optimistic,1.0,1.074,0.8246,1.0407,0.1077,0.5735,0,21029.0,54.45,1145047.79,532635.88,612411.91,114504.78,229009.56,268897.57,150.0,268747.57,56.0,61799.06,206892.51
2023-12-01,2023,12,Footwear,International,Mobile App,Pessimistic,1.0,1.074,0.8246,1.0407,0.0907,0.7446,0,27302.0,39.03,1065651.11,495703.34,569947.76,106565.11,213130.22,250252.43,150.0,250102.43,56.0,57510.68,192535.75
2023-12-01,2023,12,Footwear,International,Mobile App,Turnaround,1.0,1.074,0.8246,1.0407,0.4611,0.8598,0,31526.0,37.95,1196304.76,556478.82,639825.94,119630.48,239260.95,280934.51,150.0,280784.51,56.0,64567.56,216160.96
2023-12-01,2023,12,Footwear,International,Wholesale,Base,1.0,1.074,0.8246,1.0407,0.1814,0.6686,0,24515.0,46.27,1134259.97,527617.77,606642.2,113426.0,226851.99,266364.21,150.0,266214.21,56.0,61216.39,204941.82
2023-12-01,2023,12,Footwear,International,Wholesale,Optimistic,1.0,1.074,0.8246,1.0407,0.2791,0.6328,0,23200.0,51.56,1196167.32,556414.89,639752.44,119616.73,239233.46,280902.24,150.0,280752.24,56.0,64560.14,216136.1
2023-12-01,2023,12,Footwear,International,Wholesale,Pessimistic,1.0,1.074,0.8246,1.0407,0.0686,0.7356,0,26970.0,39.3,1059874.08,493016.07,566858.01,105987.41,211974.82,248895.78,150.0,248745.78,56.0,57198.65,191491.13
2023-12-01,2023,12,Footwear,International,Wholesale,Turnaround,1.0,1.074,0.8246,1.0407,0.1839,0.7285,0,26709.0,41.61,1111309.39,516941.97,594367.42,111130.94,222261.88,260974.61,150.0,260824.61,56.0,59976.78,200791.83
2023-12-01,2023,12,Footwear,International,Outlet,Base,1.0,1.074,0.8246,1.0407,0.0536,0.6225,0,22822.0,48.14,1098753.48,511101.4,587652.08,109875.35,219750.7,258026.04,150.0,257876.04,56.0,59298.61,198521.43
2023-12-01,2023,12,Footwear,International,Outlet,Optimistic,1.0,1.074,0.8246,1.0407,0.3588,0.6636,0,24331.0,50.21,1221744.89,568312.67,653432.22,122174.49,244348.98,286908.75,150.0,286758.75,56.0,65941.63,220761.12
2023-12-01,2023,12,Footwear,International,Outlet,Pessimistic,1.0,1.074,0.8246,1.0407,0.2927,0.836,0,30654.0,36.6,1121919.95,521877.63,600042.32,112192.0,224383.99,263466.34,150.0,263316.34,56.0,60549.88,202710.46
2023-12-01,2023,12,Footwear,International,Outlet,Turnaround,1.0,1.074,0.8246,1.0407,0.0643,0.6812,0,24976.0,43.19,1078664.56,501756.74,576907.82,107866.46,215732.91,253308.45,150.0,253158.45,56.0,58213.56,194888.89
2023-12-01,2023,12,Accessories,Northeast US,Physical Stores,Base,1.0,1.074,1.1401,1.0407,0.157,0.6013,0,62538.0,62.29,3895547.54,1983421.03,1912126.51,389554.75,779109.51,743462.25,150.0,743312.25,56.0,170948.94,572307.31
2023-12-01,2023,12,Accessories,Northeast US,Physical Stores,Optimistic,1.0,1.074,1.1401,1.0407,0.1801,0.5448,0,56662.0,71.11,4029421.91,2051583.27,1977838.65,402942.19,805884.38,769012.07,150.0,768862.07,56.0,176825.4,591980.68
2023-12-01,2023,12,Accessories,Northeast US,Physical Stores,Pessimistic,1.0,1.074,1.1401,1.0407,0.0766,0.6738,0,70074.0,52.37,3669849.32,1868506.6,1801342.72,366984.93,733969.86,700387.92,150.0,700237.92,56.0,161041.84,539140.08
2023-12-01,2023,12,Accessories,Northeast US,Physical Stores,Turnaround,1.0,1.074,1.1401,1.0407,0.1711,0.6594,0,68585.0,55.81,3827926.21,1948991.58,1878934.64,382792.62,765585.24,730556.77,150.0,730406.77,56.0,167980.68,562370.1
2023-12-01,2023,12,Accessories,Northeast US,E-Commerce,Base,1.0,1.074,1.1401,1.0407,0.4102,0.6983,0,72623.0,57.33,4163187.39,2119690.06,2043497.33,416318.74,832637.48,794541.11,150.0,794391.11,56.0,182697.08,611638.04
2023-12-01,2023,12,Accessories,Northeast US,E-Commerce,Optimistic,1.0,1.074,1.1401,1.0407,0.1703,0.5418,0,56347.0,71.33,4019469.08,2046515.78,1972953.31,401946.91,803893.82,767112.58,150.0,766962.58,56.0,176388.51,590518.07
2023-12-01,2023,12,Accessories,Northeast US,E-Commerce,Pessimistic,1.0,1.074,1.1401,1.0407,0.263,0.7491,0,77915.0,49.37,3846997.6,1958701.79,1888295.81,384699.76,769399.52,734196.53,150.0,734046.53,56.0,168817.82,565172.71
2023-12-01,2023,12,Accessories,Northeast US,E-Commerce,Turnaround,1.0,1.074,1.1401,1.0407,0.2176,0.6772,0,70437.0,54.99,3873532.16,1972211.88,1901320.28,387353.22,774706.43,739260.63,150.0,739110.63,56.0,169982.57,569072.07
2023-12-01,2023,12,Accessories,Northeast US,Mobile App,Base,1.0,1.074,1.1401,1.0407,0.1947,0.6143,0,63895.0,61.55,3932889.23,2002433.58,1930455.66,393288.92,786577.85,750588.89,150.0,750438.89,56.0,172588.06,577794.82
2023-12-01,2023,12,Accessories,Northeast US,Mobile App,Optimistic,1.0,1.074,1.1401,1.0407,0.049,0.5063,0,52657.0,74.07,3900263.73,1985822.28,1914441.45,390026.37,780052.75,744362.33,150.0,744212.33,56.0,171155.96,573000.38
2023-12-01,2023,12,Accessories,Northeast US,Mobile App,Pessimistic,1.0,1.074,1.1401,1.0407,0.0871,0.6777,0,70483.0,52.2,3679362.68,1873350.34,1806012.34,367936.27,735872.54,702203.54,150.0,702053.54,56.0,161459.43,540538.1
2023-12-01,2023,12,Accessories,Northeast US,Mobile App,Turnaround,1.0,1.074,1.1401,1.0407,0.1691,0.6587,0,68506.0,55.85,3825961.57,1947991.28,1877970.3,382596.16,765192.31,730181.82,150.0,730031.82,56.0,167894.44,562081.38
2023-12-01,2023,12,Accessories,Northeast US,Wholesale,Base,1.0,1.074,1.1401,1.0407,0.1364,0.5943,0,61813.0,62.7,3875414.68,1973170.37,1902244.32,387541.47,775082.94,739619.91,150.0,739469.91,56.0,170065.2,569348.71
2023-12-01,2023,12,Accessories,Northeast US,Wholesale,Optimistic,1.0,1.074,1.1401,1.0407,0.455,0.642,0,66772.0,64.91,4334444.03,2206885.51,2127558.52,433444.4,866888.81,827225.31,150.0,827075.31,56.0,190214.44,636804.87
2023-12-01,2023,12,Accessories,Northeast US,Wholesale,Pessimistic,1.0,1.074,1.1401,1.0407,0.2661,0.7505,0,78059.0,49.32,3850146.89,1960305.25,1889841.64,385014.69,770029.38,734797.57,150.0,734647.57,56.0,168956.06,565635.51
2023-12-01,2023,12,Accessories,Northeast US,Wholesale,Turnaround,1.0,1.074,1.1401,1.0407,0.0868,0.629,0,65414.0,57.3,3748238.36,1908418.44,1839819.92,374823.84,749647.67,715348.41,150.0,715198.41,56.0,164482.75,550659.65
2023-12-01,2023,12,Accessories,Northeast US,Outlet,Base,1.0,1.074,1.1401,1.0407,0.3995,0.6937,0,72147.0,57.54,4151035.48,2113502.91,2037532.57,415103.55,830207.1,792221.93,150.0,792071.93,56.0,182163.66,609852.26
2023-12-01,2023,12,Accessories,Northeast US,Outlet,Optimistic,1.0,1.074,1.1401,1.0407,0.2717,0.5745,0,59749.0,69.05,4125568.65,2100536.45,2025032.2,412556.86,825113.73,787361.6,150.0,787211.6,56.0,181045.79,606109.81
2023-12-01,2023,12,Accessories,Northeast US,Outlet,Pessimistic,1.0,1.074,1.1401,1.0407,0.0361,0.6589,0,68531.0,53.02,3633704.25,1850103.31,1783600.94,363370.42,726740.85,693489.66,150.0,693339.66,56.0,159455.24,533828.42
2023-12-01,2023,12,Accessories,Northeast US,Outlet,Turnaround,1.0,1.074,1.1401,1.0407,0.1759,0.6612,0,68773.0,55.73,3832595.0,1951368.69,1881226.31,383259.5,766519.0,731447.81,150.0,731297.81,56.0,168185.62,563056.19
2023-12-01,2023,12,Accessories,Southeast US,Physical Stores,Base,1.0,1.074,0.992,1.0407,0.4092,0.7757,0,80681.0,54.07,4362516.98,2061791.64,2300725.34,436251.7,872503.4,991970.25,150.0,991820.25,56.0,228105.78,763658.47
2023-12-01,2023,12,Accessories,Southeast US,Physical Stores,Optimistic,1.0,1.074,0.992,1.0407,0.0711,0.5697,0,59247.0,69.37,4110122.02,1942505.95,2167616.07,411012.2,822024.4,934579.46,150.0,934429.46,56.0,214905.9,719467.56
2023-12-01,2023,12,Accessories,Southeast US,Physical Stores,Pessimistic,1.0,1.074,0.992,1.0407,0.154,0.7821,0,81340.0,48.21,3921263.83,1853248.71,2068015.12,392126.38,784252.77,891635.97,150.0,891485.97,56.0,205028.89,686401.08
2023-12-01,2023,12,Accessories,Southeast US,Physical Stores,Turnaround,1.0,1.074,0.992,1.0407,0.4054,0.842,0,87571.0,48.73,4267108.15,2016699.98,2250408.17,426710.82,853421.63,970275.73,150.0,970125.73,56.0,223116.04,746953.69
2023-12-01,2023,12,Accessories,Southeast US,E-Commerce,Base,1.0,1.074,0.992,1.0407,0.2661,0.7118,0,74031.0,56.72,4198868.38,1984448.83,2214419.55,419886.84,839773.68,954759.04,150.0,954609.04,56.0,219547.2,735005.84
2023-12-01,2023,12,Accessories,Southeast US,E-Commerce,Optimistic,1.0,1.074,0.992,1.0407,0.1284,0.5881,0,61167.0,68.15,4168799.14,1970237.65,2198561.49,416879.91,833759.83,947921.75,150.0,947771.75,56.0,217974.62,729741.13
2023-12-01,2023,12,Accessories,Southeast US,E-Commerce,Pessimistic,1.0,1.074,0.992,1.0407,0.1051,0.7609,0,79133.0,48.95,3873614.15,1830728.75,2042885.4,387361.42,774722.83,880801.15,150.0,880651.15,56.0,202536.89,678058.27
2023-12-01,2023,12,Accessories,Southeast US,E-Commerce,Turnaround,1.0,1.074,0.992,1.0407,0.4467,0.8638,0,89840.0,48.04,4315881.23,2039750.87,2276130.35,431588.12,863176.25,981365.99,150.0,981215.99,56.0,225666.8,755493.19
2023-12-01,2023,12,Accessories,Southeast US,Mobile App,Base,1.0,1.074,0.992,1.0407,0.0391,0.626,0,65103.0,60.92,3965765.4,1874280.83,2091484.57,396576.54,793153.08,901754.95,150.0,901604.95,56.0,207356.26,694192.69
2023-12-01,2023,12,Accessories,Southeast US,Mobile App,Optimistic,1.0,1.074,0.992,1.0407,0.34,0.6651,0,69172.0,63.65,4403018.78,2080933.4,2322085.38,440301.88,880603.76,1001179.74,150.0,1001029.74,56.0,230223.96,770749.78
2023-12-01,2023,12,Accessories,Southeast US,Mobile App,Pessimistic,1.0,1.074,0.992,1.0407,0.1626,0.7859,0,81738.0,48.08,3929776.16,1857271.77,2072504.39,392977.62,785955.23,893571.55,150.0,893421.55,56.0,205474.08,687891.47
2023-12-01,2023,12,Accessories,Southeast US,Mobile App,Turnaround,1.0,1.074,0.992,1.0407,0.2757,0.7788,0,80997.0,50.89,4121642.82,1947950.86,2173691.96,412164.28,824328.56,937199.12,150.0,937049.12,56.0,215508.42,721484.7
2023-12-01,2023,12,Accessories,Southeast US,Wholesale,Base,1.0,1.074,0.992,1.0407,0.2323,0.6979,0,72586.0,57.34,4162238.53,1967137.0,2195101.52,416223.85,832447.71,946429.96,150.0,946279.96,56.0,217631.51,728592.45
2023-12-01,2023,12,Accessories,Southeast US,Wholesale,Optimistic,1.0,1.074,0.992,1.0407,0.1806,0.6058,0,63002.0,67.04,4223914.68,1996286.09,2227628.59,422391.47,844782.94,960454.19,150.0,960304.19,56.0,220857.08,739391.1
2023-12-01,2023,12,Accessories,Southeast US,Wholesale,Pessimistic,1.0,1.074,0.992,1.0407,0.1585,0.7841,0,81549.0,48.14,3925732.14,1855360.5,2070371.64,392573.21,785146.43,892652.0,150.0,892502.0,56.0,205262.58,687183.42
2023-12-01,2023,12,Accessories,Southeast US,Wholesale,Turnaround,1.0,1.074,0.992,1.0407,0.3679,0.8229,0,85588.0,49.35,4223878.14,1996268.82,2227609.32,422387.81,844775.63,960445.88,150.0,960295.88,56.0,220855.17,739384.71
2023-12-01,2023,12,Accessories,Southeast US,Outlet,Base,1.0,1.074,0.992,1.0407,0.3679,0.7564,0,78669.0,54.84,4313814.32,2038774.02,2275040.3,431381.43,862762.86,980896.0,150.0,980746.0,56.0,225558.7,755131.3
2023-12-01,2023,12,Accessories,Southeast US,Outlet,Optimistic,1.0,1.074,0.992,1.0407,0.0592,0.5659,0,58861.0,69.63,4098202.54,1936872.62,2161329.91,409820.25,819640.51,931869.15,150.0,931719.15,56.0,214282.52,717380.63
2023-12-01,2023,12,Accessories,Southeast US,Outlet,Pessimistic,1.0,1.074,0.992,1.0407,0.3605,0.8825,0,91789.0,45.08,4137634.02,1955508.54,2182125.48,413763.4,827526.8,940835.27,150.0,940685.27,56.0,216344.73,724284.54
2023-12-01,2023,12,Accessories,Southeast US,Outlet,Turnaround,1.0,1.074,0.992,1.0407,0.1874,0.7399,0,76952.0,52.36,4028842.56,1904092.05,2124750.51,402884.26,805768.51,916097.74,150.0,915947.74,56.0,210655.1,705236.64
2023-12-01,2023,12,Accessories,Midwest US,Physical Stores,Base,1.0,1.074,0.9651,1.0407,0.2119,0.6726,0,69949.0,58.53,4094347.96,1896952.87,2197395.09,409434.8,818869.59,969090.7,150.0,968940.7,56.0,222843.48,746041.22
2023-12-01,2023,12,Accessories,Midwest US,Physical Stores,Optimistic,1.0,1.074,0.9651,1.0407,0.2192,0.6039,0,62813.0,67.16,4218292.62,1954377.68,2263914.94,421829.26,843658.52,998427.15,150.0,998277.15,56.0,229590.86,768630.29
2023-12-01,2023,12,Accessories,Midwest US,Physical Stores,Pessimistic,1.0,1.074,0.9651,1.0407,0.1653,0.7675,0,79826.0,48.71,3888638.89,1801645.77,2086993.12,388863.89,777727.78,920401.45,150.0,920251.45,56.0,211644.95,708550.5
2023-12-01,2023,12,Accessories,Midwest US,Physical Stores,Turnaround,1.0,1.074,0.9651,1.0407,0.1628,0.7114,0,73991.0,53.51,3959207.2,1834340.79,2124866.42,395920.72,791841.44,937104.26,150.0,936954.26,56.0,215486.6,721411.66
2023-12-01,2023,12,Accessories,Midwest US,E-Commerce,Base,1.0,1.074,0.9651,1.0407,0.0321,0.6081,0,63240.0,61.91,3914934.58,1813828.83,2101105.75,391493.46,782986.92,926625.37,150.0,926475.37,56.0,213076.46,713342.92
2023-12-01,2023,12,Accessories,Midwest US,E-Commerce,Optimistic,1.0,1.074,0.9651,1.0407,0.3281,0.6439,0,66969.0,64.81,4340116.47,2010819.91,2329296.56,434011.65,868023.29,1027261.62,150.0,1027111.62,56.0,236222.79,790832.83
2023-12-01,2023,12,Accessories,Midwest US,E-Commerce,Pessimistic,1.0,1.074,0.9651,1.0407,0.114,0.7456,0,77551.0,49.5,3838999.09,1778647.15,2060351.94,383899.91,767799.82,908652.21,150.0,908502.21,56.0,208942.63,699503.58
2023-12-01,2023,12,Accessories,Midwest US,E-Commerce,Turnaround,1.0,1.074,0.9651,1.0407,0.2616,0.7531,0,78331.0,51.84,4060771.85,1881396.72,2179375.14,406077.19,812154.37,961143.58,150.0,960993.58,56.0,221015.64,739921.94
2023-12-01,2023,12,Accessories,Midwest US,Mobile App,Base,1.0,1.074,0.9651,1.0407,0.1506,0.6494,0,67541.0,59.68,4031091.99,1867645.73,2163446.25,403109.2,806218.4,954118.66,150.0,953968.66,56.0,219399.91,734512.75
2023-12-01,2023,12,Accessories,Midwest US,Mobile App,Optimistic,1.0,1.074,0.9651,1.0407,0.0437,0.5472,0,56910.0,70.94,4037258.07,1870502.54,2166755.52,403725.81,807451.61,955578.1,150.0,955428.1,56.0,219735.58,735636.52
2023-12-01,2023,12,Accessories,Midwest US,Mobile App,Pessimistic,1.0,1.074,0.9651,1.0407,0.3039,0.8319,0,86518.0,46.58,4030304.38,1867280.83,2163023.55,403030.44,806060.88,953932.24,150.0,953782.24,56.0,219357.03,734369.2
2023-12-01,2023,12,Accessories,Midwest US,Mobile App,Turnaround,1.0,1.074,0.9651,1.0407,0.2562,0.7507,0,78080.0,51.93,4054998.94,1878722.07,2176276.87,405499.89,810999.79,959777.19,150.0,959627.19,56.0,220701.37,738869.82
2023-12-01,2023,12,Accessories,Midwest US,Wholesale,Base,1.0,1.074,0.9651,1.0407,0.126,0.6405,0,66613.0,60.14,4006393.26,1856202.57,2150190.7,400639.33,801278.65,948272.72,150.0,948122.72,56.0,218055.35,730011.37
2023-12-01,2023,12,Accessories,Midwest US,Wholesale,Optimistic,1.0,1.074,0.9651,1.0407,0.2079,0.6,0,62405.0,67.4,4206102.24,1948729.76,2257372.48,420610.22,841220.45,995541.81,150.0,995391.81,56.0,228927.24,766408.57
