date,year,month,product,region,channel,scenario,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2023-12-01,2023,12,Accessories,Northeast US,Physical Stores,Base,1.0,1.074,1.0447,1.0407,0.157,0.6368,0,66236.0,60.33,3996280.35,1903295.14,2092985.21,399628.04,799256.07,894101.1,150.0,893951.1,56.0,205595.87,688299.23
2023-12-01,2023,12,Accessories,Northeast US,Physical Stores,Optimistic,1.0,1.074,1.0447,1.0407,0.1801,0.577,0,60012.0,68.88,4133616.51,1968703.78,2164912.73,413361.65,826723.3,924827.78,150.0,924677.78,56.0,212663.01,711958.77
2023-12-01,2023,12,Accessories,Northeast US,Physical Stores,Pessimistic,1.0,1.074,1.0447,1.0407,0.0766,0.7136,0,74217.0,50.73,3764745.93,1793023.01,1971722.91,376474.59,752949.19,842299.13,150.0,842149.13,56.0,193681.42,648411.71
2023-12-01,2023,12,Accessories,Northeast US,Physical Stores,Turnaround,1.0,1.074,1.0447,1.0407,0.1711,0.6984,0,72640.0,54.06,3926910.44,1870256.57,2056653.87,392691.04,785382.09,878580.74,150.0,878430.74,56.0,202026.19,676348.55
2023-12-01,2023,12,Accessories,Northeast US,E-Commerce,Base,1.0,1.074,1.0447,1.0407,0.4102,0.7395,0,76917.0,55.53,4270840.96,2034059.21,2236781.75,427084.1,854168.19,955529.46,150.0,955379.46,56.0,219724.4,735599.06
2023-12-01,2023,12,Accessories,Northeast US,E-Commerce,Optimistic,1.0,1.074,1.0447,1.0407,0.1703,0.5738,0,59679.0,69.09,4123406.31,1963841.0,2159565.31,412340.63,824681.26,922543.42,150.0,922393.42,56.0,212137.61,710199.81
2023-12-01,2023,12,Accessories,Northeast US,E-Commerce,Pessimistic,1.0,1.074,1.0447,1.0407,0.263,0.7934,0,82522.0,47.82,3946474.98,1879574.51,2066900.47,394647.5,789295.0,882957.98,150.0,882807.98,56.0,203032.96,679719.02
2023-12-01,2023,12,Accessories,Northeast US,E-Commerce,Turnaround,1.0,1.074,1.0447,1.0407,0.2176,0.7173,0,74602.0,53.27,3973695.68,1892538.82,2081156.86,397369.57,794739.14,889048.16,150.0,888898.16,56.0,204433.7,684408.46
2023-12-01,2023,12,Accessories,Northeast US,Mobile App,Base,1.0,1.074,1.0447,1.0407,0.1947,0.6507,0,67673.0,59.62,4034587.64,1921539.63,2113048.01,403458.76,806917.53,902671.72,150.0,902521.72,56.0,207567.12,694898.6
2023-12-01,2023,12,Accessories,Northeast US,Mobile App,Optimistic,1.0,1.074,1.0447,1.0407,0.049,0.5362,0,55770.0,71.74,4001118.49,1905599.39,2095519.1,400111.85,800223.7,895183.55,150.0,895033.55,56.0,205844.84,689132.72
2023-12-01,2023,12,Accessories,Northeast US,Mobile App,Pessimistic,1.0,1.074,1.0447,1.0407,0.0871,0.7178,0,74651.0,50.56,3774505.28,1797671.07,1976834.21,377450.53,754901.06,844482.63,150.0,844332.63,56.0,194183.62,650093.0
2023-12-01,2023,12,Accessories,Northeast US,Mobile App,Turnaround,1.0,1.074,1.0447,1.0407,0.1691,0.6976,0,72556.0,54.09,3924895.0,1869296.68,2055598.32,392489.5,784979.0,878129.82,150.0,877979.82,56.0,201922.48,676001.34
2023-12-01,2023,12,Accessories,Northeast US,Wholesale,Base,1.0,1.074,1.0447,1.0407,0.1364,0.6295,0,65468.0,60.73,3975626.89,1893458.59,2082168.3,397562.69,795125.38,889480.23,150.0,889330.23,56.0,204533.07,684741.16
2023-12-01,2023,12,Accessories,Northeast US,Wholesale,Optimistic,1.0,1.074,1.0447,1.0407,0.455,0.68,0,70720.0,62.88,4446526.02,2117732.15,2328793.87,444652.6,889305.2,994836.06,150.0,994686.06,56.0,228764.91,765865.15
2023-12-01,2023,12,Accessories,Northeast US,Wholesale,Pessimistic,1.0,1.074,1.0447,1.0407,0.2661,0.7949,0,82674.0,47.77,3949705.71,1881113.19,2068592.51,394970.57,789941.14,883680.8,150.0,883530.8,56.0,203199.2,680275.6
2023-12-01,2023,12,Accessories,Northeast US,Wholesale,Turnaround,1.0,1.074,1.0447,1.0407,0.0868,0.6661,0,69282.0,55.5,3845161.98,1831322.5,2013839.48,384516.2,769032.4,860290.89,150.0,860140.89,56.0,197819.52,662265.36
2023-12-01,2023,12,Accessories,Northeast US,Outlet,Base,1.0,1.074,1.0447,1.0407,0.3995,0.7347,0,76412.0,55.73,4258374.81,2028122.0,2230252.81,425837.48,851674.96,952740.37,150.0,952590.37,56.0,219082.9,733451.46
2023-12-01,2023,12,Accessories,Northeast US,Outlet,Optimistic,1.0,1.074,1.0447,1.0407,0.2717,0.6084,0,63282.0,66.88,4232249.45,2015679.36,2216570.09,423224.94,846449.89,946895.25,150.0,946745.25,56.0,217738.53,728950.72
2023-12-01,2023,12,Accessories,Northeast US,Outlet,Pessimistic,1.0,1.074,1.0447,1.0407,0.0361,0.6979,0,72582.0,51.36,3727666.2,1775363.18,1952303.02,372766.62,745533.24,834003.16,150.0,833853.16,56.0,191773.35,642023.82
2023-12-01,2023,12,Accessories,Northeast US,Outlet,Turnaround,1.0,1.074,1.0447,1.0407,0.1759,0.7003,0,72840.0,53.98,3931699.96,1872537.66,2059162.3,393170.0,786339.99,879652.31,150.0,879502.31,56.0,202272.65,677173.66
2023-12-01,2023,12,Accessories,Southeast US,Physical Stores,Base,1.0,1.074,1.0002,1.0407,0.4092,0.7635,0,79408.0,54.55,4331769.93,2009283.94,2322486.0,433176.99,866353.99,1022955.02,150.0,1022805.02,56.0,235232.27,787516.74
2023-12-01,2023,12,Accessories,Southeast US,Physical Stores,Optimistic,1.0,1.074,1.0002,1.0407,0.0711,0.5607,0,58312.0,69.99,4081153.86,1893036.11,2188117.75,408115.39,816230.77,963771.59,150.0,963621.59,56.0,221620.09,741945.51
2023-12-01,2023,12,Accessories,Southeast US,Physical Stores,Pessimistic,1.0,1.074,1.0002,1.0407,0.154,0.7697,0,80056.0,48.64,3893626.74,1806051.98,2087574.76,389362.67,778725.35,919486.74,150.0,919336.74,56.0,211434.57,707846.17
2023-12-01,2023,12,Accessories,Southeast US,Physical Stores,Turnaround,1.0,1.074,1.0002,1.0407,0.4054,0.8287,0,86189.0,49.16,4237033.55,1965340.63,2271692.92,423703.36,847406.71,1000582.86,150.0,1000432.86,56.0,230086.68,770290.18
2023-12-01,2023,12,Accessories,Southeast US,E-Commerce,Base,1.0,1.074,1.0002,1.0407,0.2661,0.7006,0,72862.0,57.22,4169274.73,1933910.82,2235363.91,416927.47,833854.95,984581.49,150.0,984431.49,56.0,226406.36,757969.13
2023-12-01,2023,12,Accessories,Southeast US,E-Commerce,Optimistic,1.0,1.074,1.0002,1.0407,0.1284,0.5788,0,60201.0,68.76,4139417.43,1920061.56,2219355.86,413941.74,827883.49,977530.64,150.0,977380.64,56.0,224784.67,752539.97
2023-12-01,2023,12,Accessories,Southeast US,E-Commerce,Pessimistic,1.0,1.074,1.0002,1.0407,0.1051,0.7488,0,77884.0,49.39,3846312.9,1784105.54,2062207.36,384631.29,769262.58,908313.49,150.0,908163.49,56.0,208864.72,699242.77
2023-12-01,2023,12,Accessories,Southeast US,E-Commerce,Turnaround,1.0,1.074,1.0002,1.0407,0.4467,0.8502,0,88421.0,48.47,4285462.87,1987804.49,2297658.39,428546.29,857092.57,1012019.52,150.0,1011869.52,56.0,232717.11,779096.41
2023-12-01,2023,12,Accessories,Southeast US,Mobile App,Base,1.0,1.074,1.0002,1.0407,0.0391,0.6161,0,64075.0,61.46,3937814.66,1826548.47,2111266.19,393781.47,787562.93,929921.79,150.0,929771.79,56.0,213834.63,715881.16
2023-12-01,2023,12,Accessories,Southeast US,Mobile App,Optimistic,1.0,1.074,1.0002,1.0407,0.34,0.6546,0,68080.0,64.22,4371986.28,2027938.22,2344048.06,437198.63,874397.26,1032452.18,150.0,1032302.18,56.0,237416.62,794829.56
2023-12-01,2023,12,Accessories,Southeast US,Mobile App,Pessimistic,1.0,1.074,1.0002,1.0407,0.1626,0.7735,0,80448.0,48.5,3902079.08,1809972.58,2092106.5,390207.91,780415.82,921482.77,150.0,921332.77,56.0,211893.66,709383.12
2023-12-01,2023,12,Accessories,Southeast US,Mobile App,Turnaround,1.0,1.074,1.0002,1.0407,0.2757,0.7665,0,79718.0,51.34,4092593.46,1898342.35,2194251.12,409259.35,818518.69,966473.08,150.0,966323.08,56.0,222241.43,744025.65
2023-12-01,2023,12,Accessories,Southeast US,Wholesale,Base,1.0,1.074,1.0002,1.0407,0.2323,0.6869,0,71440.0,57.85,4132903.05,1917039.88,2215863.17,413290.3,826580.61,975992.25,150.0,975842.25,56.0,224430.84,751355.42
2023-12-01,2023,12,Accessories,Southeast US,Wholesale,Optimistic,1.0,1.074,1.0002,1.0407,0.1806,0.5962,0,62007.0,67.64,4194144.51,1945446.62,2248697.88,419414.45,838828.9,990454.53,150.0,990304.53,56.0,227757.16,762491.37
2023-12-01,2023,12,Accessories,Southeast US,Wholesale,Pessimistic,1.0,1.074,1.0002,1.0407,0.1585,0.7717,0,80262.0,48.57,3898063.56,1808109.99,2089953.57,389806.36,779612.71,920534.5,150.0,920384.5,56.0,211675.56,708652.95
2023-12-01,2023,12,Accessories,Southeast US,Wholesale,Turnaround,1.0,1.074,1.0002,1.0407,0.3679,0.8099,0,84237.0,49.79,4194108.23,1945429.8,2248678.43,419410.82,838821.65,990445.97,150.0,990295.97,56.0,227755.19,762484.77
2023-12-01,2023,12,Accessories,Southeast US,Outlet,Base,1.0,1.074,1.0002,1.0407,0.3679,0.7445,0,77427.0,55.32,4283410.54,1986852.52,2296558.02,428341.05,856682.11,1011534.86,150.0,1011384.86,56.0,232605.64,778723.22
2023-12-01,2023,12,Accessories,Southeast US,Outlet,Optimistic,1.0,1.074,1.0002,1.0407,0.0592,0.557,0,57932.0,70.24,4069318.38,1887546.24,2181772.14,406931.84,813863.68,960976.63,150.0,960826.63,56.0,220977.24,739793.38
2023-12-01,2023,12,Accessories,Southeast US,Outlet,Pessimistic,1.0,1.074,1.0002,1.0407,0.3605,0.8686,0,90340.0,45.48,4108471.95,1905707.56,2202764.4,410847.2,821694.39,970222.81,150.0,970072.81,56.0,223103.87,746912.94
2023-12-01,2023,12,Accessories,Southeast US,Outlet,Turnaround,1.0,1.074,1.0002,1.0407,0.1874,0.7282,0,75737.0,52.82,4000447.26,1855600.49,2144846.77,400044.73,800089.45,944712.59,150.0,944562.59,56.0,217236.52,727270.07
2023-12-01,2023,12,Accessories,Midwest US,Physical Stores,Base,1.0,1.074,0.9917,1.0407,0.2119,0.6735,0,70052.0,58.49,4097032.32,1894837.54,2202194.78,409703.23,819406.46,973085.08,150.0,972935.08,56.0,223762.19,749116.89
2023-12-01,2023,12,Accessories,Midwest US,Physical Stores,Optimistic,1.0,1.074,0.9917,1.0407,0.2192,0.6048,0,62906.0,67.1,4221058.25,1952198.33,2268859.92,422105.82,844211.65,1002542.45,150.0,1002392.45,56.0,230537.38,771799.06
2023-12-01,2023,12,Accessories,Midwest US,Physical Stores,Pessimistic,1.0,1.074,0.9917,1.0407,0.1653,0.7686,0,79943.0,48.67,3891188.39,1799636.73,2091551.66,389118.84,778237.68,924195.14,150.0,924045.14,56.0,212517.5,711471.64
2023-12-01,2023,12,Accessories,Midwest US,Physical Stores,Turnaround,1.0,1.074,0.9917,1.0407,0.1628,0.7125,0,74100.0,53.47,3961802.96,1832295.28,2129507.68,396180.3,792360.59,940966.79,150.0,940816.79,56.0,216374.98,724385.81
2023-12-01,2023,12,Accessories,Midwest US,E-Commerce,Base,1.0,1.074,0.9917,1.0407,0.0321,0.6089,0,63334.0,61.85,3917501.31,1811806.2,2105695.11,391750.13,783500.26,930444.72,150.0,930294.72,56.0,213954.91,716283.81
2023-12-01,2023,12,Accessories,Midwest US,E-Commerce,Optimistic,1.0,1.074,0.9917,1.0407,0.3281,0.6448,0,67067.0,64.76,4342961.97,2008577.61,2334384.36,434296.2,868592.39,1031495.77,150.0,1031345.77,56.0,237196.65,794093.12
2023-12-01,2023,12,Accessories,Midwest US,E-Commerce,Pessimistic,1.0,1.074,0.9917,1.0407,0.114,0.7467,0,77666.0,49.46,3841516.04,1776663.75,2064852.29,384151.6,768303.21,912397.48,150.0,912247.48,56.0,209804.04,702387.44
2023-12-01,2023,12,Accessories,Midwest US,E-Commerce,Turnaround,1.0,1.074,0.9917,1.0407,0.2616,0.7543,0,78446.0,51.8,4063434.2,1879298.74,2184135.46,406343.42,812686.84,965105.2,150.0,964955.2,56.0,221926.82,742972.39
2023-12-01,2023,12,Accessories,Midwest US,Mobile App,Base,1.0,1.074,0.9917,1.0407,0.1506,0.6504,0,67640.0,59.63,4033734.88,1865563.09,2168171.78,403373.49,806746.98,958051.32,150.0,957901.32,56.0,220304.42,737540.9
2023-12-01,2023,12,Accessories,Midwest US,Mobile App,Optimistic,1.0,1.074,0.9917,1.0407,0.0437,0.548,0,56994.0,70.88,4039905.0,1868416.71,2171488.29,403990.5,807981.0,959516.79,150.0,959366.79,56.0,220641.48,738669.31
2023-12-01,2023,12,Accessories,Midwest US,Mobile App,Pessimistic,1.0,1.074,0.9917,1.0407,0.3039,0.8331,0,86646.0,46.55,4032946.75,1865198.59,2167748.16,403294.68,806589.35,957864.13,150.0,957714.13,56.0,220261.37,737396.76
2023-12-01,2023,12,Accessories,Midwest US,Mobile App,Turnaround,1.0,1.074,0.9917,1.0407,0.2562,0.7518,0,78195.0,51.89,4057657.5,1876627.07,2181030.43,405765.75,811531.5,963733.18,150.0,963583.18,56.0,221611.25,741915.93
2023-12-01,2023,12,Accessories,Midwest US,Wholesale,Base,1.0,1.074,0.9917,1.0407,0.126,0.6414,0,66712.0,60.09,4009019.96,1854132.68,2154887.28,400902.0,801803.99,952181.29,150.0,952031.29,56.0,218954.32,733020.97
2023-12-01,2023,12,Accessories,Midwest US,Wholesale,Optimistic,1.0,1.074,0.9917,1.0407,0.2079,0.6009,0,62498.0,67.34,4208859.87,1946556.69,2262303.17,420885.99,841771.97,999645.21,150.0,999495.21,56.0,229871.02,769568.19
2023-12-01,2023,12,Accessories,Midwest US,Wholesale,Pessimistic,1.0,1.074,0.9917,1.0407,0.4896,0.9335,0,97093.0,43.69,4242237.71,1961993.62,2280244.09,424223.77,848447.54,1007572.78,150.0,1007422.78,56.0,231694.36,775672.42
2023-12-01,2023,12,Accessories,Midwest US,Wholesale,Turnaround,1.0,1.074,0.9917,1.0407,0.0637,0.6741,0,70107.0,55.14,3865442.03,1787729.29,2077712.74,386544.2,773088.41,918080.13,150.0,917930.13,56.0,211111.05,706763.08
2023-12-01,2023,12,Accessories,Midwest US,Outlet,Base,1.0,1.074,0.9917,1.0407,0.2457,0.6869,0,71437.0,57.85,4132845.45,1911400.77,2221444.68,413284.54,826569.09,981591.05,150.0,981441.05,56.0,225718.56,755666.49
2023-12-01,2023,12,Accessories,Midwest US,Outlet,Optimistic,1.0,1.074,0.9917,1.0407,0.0797,0.559,0,58135.0,70.11,4075654.0,1884950.28,2190703.72,407565.4,815130.8,968007.52,150.0,967857.52,56.0,222594.35,745207.17
2023-12-01,2023,12,Accessories,Midwest US,Outlet,Pessimistic,1.0,1.074,0.9917,1.0407,0.0241,0.7106,0,73908.0,50.84,3757762.03,1737928.34,2019833.69,375776.2,751552.41,892505.08,150.0,892355.08,56.0,205228.79,687070.29
2023-12-01,2023,12,Accessories,Midwest US,Outlet,Turnaround,1.0,1.074,0.9917,1.0407,0.1026,0.6887,0,71632.0,54.48,3902586.71,1804908.34,2097678.37,390258.67,780517.34,926902.35,150.0,926752.35,56.0,213140.16,713556.19
2023-12-01,2023,12,Accessories,West US,Physical Stores,Base,1.0,1.074,0.9434,1.0407,0.0901,0.6434,0,66914.0,59.99,4014414.61,1895882.48,2118532.13,401441.46,802882.92,914207.75,150.0,914057.75,56.0,210220.4,703781.35
2023-12-01,2023,12,Accessories,West US,Physical Stores,Optimistic,1.0,1.074,0.9434,1.0407,0.3476,0.6677,0,69446.0,63.51,4410754.4,2083061.37,2327693.03,441075.44,882150.88,1004466.71,150.0,1004316.71,56.0,230979.96,773280.75
2023-12-01,2023,12,Accessories,West US,Physical Stores,Pessimistic,1.0,1.074,0.9434,1.0407,0.1262,0.7694,0,80024.0,48.65,3892938.28,1838513.01,2054425.27,389293.83,778587.66,886543.79,150.0,886393.79,56.0,203857.69,682480.1
2023-12-01,2023,12,Accessories,West US,Physical Stores,Turnaround,1.0,1.074,0.9434,1.0407,0.1584,0.7273,0,75641.0,52.86,3998211.82,1888230.41,2109981.41,399821.18,799642.36,910517.86,150.0,910367.86,56.0,209371.73,700940.14
2023-12-01,2023,12,Accessories,West US,E-Commerce,Base,1.0,1.074,0.9434,1.0407,0.1604,0.6693,0,69607.0,58.69,4085453.24,1929431.81,2156021.44,408545.32,817090.65,930385.47,150.0,930235.47,56.0,213941.28,716238.19
2023-12-01,2023,12,Accessories,West US,E-Commerce,Optimistic,1.0,1.074,0.9434,1.0407,0.1845,0.6068,0,63106.0,66.98,4227011.79,1996285.48,2230726.31,422701.18,845402.36,962622.77,150.0,962472.77,56.0,221355.86,741060.92
2023-12-01,2023,12,Accessories,West US,E-Commerce,Pessimistic,1.0,1.074,0.9434,1.0407,0.3181,0.8598,0,89425.0,45.74,4089931.54,1931546.77,2158384.78,408993.15,817986.31,931405.31,150.0,931255.31,56.0,214175.84,717023.47
2023-12-01,2023,12,Accessories,West US,E-Commerce,Turnaround,1.0,1.074,0.9434,1.0407,0.0612,0.6889,0,71648.0,54.47,3902978.93,1843254.89,2059724.03,390297.89,780595.79,888830.36,150.0,888680.36,56.0,204383.6,684240.75
2023-12-01,2023,12,Accessories,West US,Mobile App,Base,1.0,1.074,0.9434,1.0407,0.2839,0.7188,0,74762.0,56.41,4217259.1,1991679.59,2225579.51,421725.91,843451.82,960401.78,150.0,960251.78,56.0,220845.03,739350.75
2023-12-01,2023,12,Accessories,West US,Mobile App,Optimistic,1.0,1.074,0.9434,1.0407,0.276,0.6398,0,66546.0,65.04,4327911.98,2043937.48,2283974.5,432791.2,865582.4,985600.9,150.0,985450.9,56.0,226640.83,758754.07
2023-12-01,2023,12,Accessories,West US,Mobile App,Pessimistic,1.0,1.074,0.9434,1.0407,0.3051,0.8532,0,88734.0,45.93,4075849.78,1924896.39,2150953.39,407584.98,815169.96,928198.46,150.0,928048.46,56.0,213438.26,714554.19
2023-12-01,2023,12,Accessories,West US,Mobile App,Turnaround,1.0,1.074,0.9434,1.0407,0.2874,0.7837,0,81506.0,50.71,4133135.55,1951950.67,2181184.88,413313.56,826627.11,941244.22,150.0,941094.22,56.0,216438.79,724599.43
2023-12-01,2023,12,Accessories,West US,Wholesale,Base,1.0,1.074,0.9434,1.0407,0.0482,0.6287,0,65388.0,60.77,3973464.43,1876542.99,2096921.44,397346.44,794692.89,904882.11,150.0,904732.11,56.0,208075.51,696600.6
2023-12-01,2023,12,Accessories,West US,Wholesale,Optimistic,1.0,1.074,0.9434,1.0407,0.2431,0.6276,0,65273.0,65.74,4290943.27,2026478.32,2264464.95,429094.33,858188.65,977181.97,150.0,977031.97,56.0,224704.47,752271.5
2023-12-01,2023,12,Accessories,West US,Wholesale,Pessimistic,1.0,1.074,0.9434,1.0407,0.285,0.8431,0,87686.0,46.24,4054395.14,1914764.03,2139631.1,405439.51,810879.03,923312.56,150.0,923162.56,56.0,212314.51,710792.05
2023-12-01,2023,12,Accessories,West US,Wholesale,Turnaround,1.0,1.074,0.9434,1.0407,0.2231,0.7548,0,78500.0,51.78,4064662.41,1919612.94,2145049.46,406466.24,812932.48,925650.74,150.0,925500.74,56.0,212852.29,712592.45
2023-12-01,2023,12,Accessories,West US,Outlet,Base,1.0,1.074,0.9434,1.0407,0.0336,0.6237,0,64868.0,61.04,3959401.77,1869901.63,2089500.13,395940.18,791880.35,901679.6,150.0,901529.6,56.0,207338.93,694134.67
2023-12-01,2023,12,Accessories,West US,Outlet,Optimistic,1.0,1.074,0.9434,1.0407,0.0761,0.5709,0,59374.0,69.29,4114049.95,1942937.14,2171112.82,411405.0,822809.99,936897.83,150.0,936747.83,56.0,215439.12,721252.71
2023-12-01,2023,12,Accessories,West US,Outlet,Pessimistic,1.0,1.074,0.9434,1.0407,0.1154,0.7648,0,79543.0,48.81,3882523.89,1833594.62,2048929.27,388252.39,776504.78,884172.11,150.0,884022.11,56.0,203312.2,680653.9
2023-12-01,2023,12,Accessories,West US,Outlet,Turnaround,1.0,1.074,0.9434,1.0407,0.4645,0.8729,0,90789.0,47.76,4336094.42,2047801.79,2288292.62,433609.44,867218.88,987464.3,150.0,987314.3,56.0,227069.41,760188.89
2023-12-01,2023,12,Accessories,International,Physical Stores,Base,1.0,1.074,0.8647,1.0407,0.3478,0.7326,0,76195.0,55.82,4252997.16,1963614.51,2289382.65,425299.72,850599.43,1013483.5,150.0,1013333.5,56.0,233053.83,780223.68
2023-12-01,2023,12,Accessories,International,Physical Stores,Optimistic,1.0,1.074,0.8647,1.0407,0.2721,0.6262,0,65131.0,65.82,4286767.56,1979206.35,2307561.21,428676.76,857353.51,1021530.94,150.0,1021380.94,56.0,234904.74,786420.21
2023-12-01,2023,12,Accessories,International,Physical Stores,Pessimistic,1.0,1.074,0.8647,1.0407,0.1809,0.7786,0,80974.0,48.33,3913408.89,1806826.15,2106582.74,391340.89,782681.78,932560.08,150.0,932410.08,56.0,214441.44,717912.64
2023-12-01,2023,12,Accessories,International,Physical Stores,Turnaround,1.0,1.074,0.8647,1.0407,0.3125,0.7804,0,81161.0,50.83,4125347.12,1904678.31,2220668.81,412534.71,825069.42,983064.67,150.0,982914.67,56.0,226057.49,756801.18
2023-12-01,2023,12,Accessories,International,E-Commerce,Base,1.0,1.074,0.8647,1.0407,0.3,0.7119,0,74045.0,56.71,4199226.18,1938788.38,2260437.81,419922.62,839845.24,1000669.95,150.0,1000519.95,56.0,230106.71,770357.24
2023-12-01,2023,12,Accessories,International,E-Commerce,Optimistic,1.0,1.074,0.8647,1.0407,0.2458,0.6167,0,64137.0,66.38,4257575.74,1965728.45,2291847.3,425757.57,851515.15,1014574.57,150.0,1014424.57,56.0,233304.77,781063.8
2023-12-01,2023,12,Accessories,International,E-Commerce,Pessimistic,1.0,1.074,0.8647,1.0407,0.429,0.9023,0,93847.0,44.53,4178623.37,1929276.03,2249347.34,417862.34,835724.67,995760.33,150.0,995610.33,56.0,228977.5,766576.83
2023-12-01,2023,12,Accessories,International,E-Commerce,Turnaround,1.0,1.074,0.8647,1.0407,0.3068,0.7777,0,80887.0,50.92,4119150.45,1901817.3,2217333.15,411915.05,823830.09,981588.01,150.0,981438.01,56.0,225717.86,755664.15
2023-12-01,2023,12,Accessories,International,Mobile App,Base,1.0,1.074,0.8647,1.0407,0.3289,0.7243,0,75336.0,56.17,4231599.75,1953735.29,2277864.45,423159.97,846319.95,1008384.53,150.0,1008234.53,56.0,231881.06,776297.47
2023-12-01,2023,12,Accessories,International,Mobile App,Optimistic,1.0,1.074,0.8647,1.0407,0.1715,0.5908,0,61450.0,67.98,4177361.87,1928693.59,2248668.28,417736.19,835472.37,995459.72,150.0,995309.72,56.0,228908.35,766345.36
2023-12-01,2023,12,Accessories,International,Mobile App,Pessimistic,1.0,1.074,0.8647,1.0407,0.5229,0.9574,0,99570.0,43.09,4290008.65,1980702.76,2309305.89,429000.86,858001.73,1022303.29,150.0,1022153.29,56.0,235082.38,787014.91
2023-12-01,2023,12,Accessories,International,Mobile App,Turnaround,1.0,1.074,0.8647,1.0407,0.5197,0.8868,0,92235.0,47.34,4366648.23,2016087.36,2350560.87,436664.82,873329.65,1040566.4,150.0,1040416.4,56.0,239282.89,801077.51
2023-12-01,2023,12,Accessories,International,Wholesale,Base,1.0,1.074,0.8647,1.0407,0.1285,0.6449,0,67069.0,59.92,4018544.67,1855367.48,2163177.19,401854.47,803708.93,957613.79,150.0,957463.79,56.0,220203.79,737204.0
2023-12-01,2023,12,Accessories,International,Wholesale,Optimistic,1.0,1.074,0.8647,1.0407,0.0313,0.5464,0,56833.0,70.99,4034820.99,1862882.27,2171938.71,403482.1,806964.2,961492.41,150.0,961342.41,56.0,221095.88,740190.54
2023-12-01,2023,12,Accessories,International,Wholesale,Pessimistic,1.0,1.074,0.8647,1.0407,0.3155,0.8422,0,87591.0,46.27,4052431.85,1871013.24,2181418.62,405243.19,810486.37,965689.06,150.0,965539.06,56.0,222061.1,743421.96
2023-12-01,2023,12,Accessories,International,Wholesale,Turnaround,1.0,1.074,0.8647,1.0407,0.2679,0.76,0,79046.0,51.58,4077223.27,1882459.47,2194763.81,407722.33,815444.65,971596.82,150.0,971446.82,56.0,223419.89,747970.93
2023-12-01,2023,12,Accessories,International,Outlet,Base,1.0,1.074,0.8647,1.0407,0.0793,0.6274,0,65255.0,60.84,3969883.42,1832900.51,2136982.91,396988.34,793976.68,946017.88,150.0,945867.88,56.0,217536.73,728275.15
2023-12-01,2023,12,Accessories,International,Outlet,Optimistic,1.0,1.074,0.8647,1.0407,0.0554,0.5537,0,57588.0,70.48,4058573.29,1873848.75,2184724.55,405857.33,811714.66,967152.56,150.0,967002.56,56.0,222397.71,744548.85
2023-12-01,2023,12,Accessories,International,Outlet,Pessimistic,1.0,1.074,0.8647,1.0407,0.1857,0.7807,0,81197.0,48.26,3918189.3,1809033.27,2109156.03,391818.93,783637.86,933699.24,150.0,933549.24,56.0,214703.45,718789.8
2023-12-01,2023,12,Accessories,International,Outlet,Turnaround,1.0,1.074,0.8647,1.0407,0.1321,0.703,0,73112.0,53.87,3938230.06,1818286.11,2119943.94,393823.01,787646.01,938474.93,150.0,938324.93,56.0,215801.85,722467.07
2023-12-01,2023,12,Home & Living,Northeast US,Physical Stores,Base,1.0,1.074,1.0447,1.0407,0.1924,0.6498,0,50467.0,37.25,1879881.38,895324.85,984556.53,187988.14,375976.28,420592.12,150.0,420442.12,56.0,96688.81,323697.31
2023-12-01,2023,12,Home & Living,Northeast US,Physical Stores,Optimistic,1.0,1.074,1.0447,1.0407,0.3266,0.6286,0,48817.0,41.01,2001873.79,953425.77,1048448.02,200187.38,400374.76,447885.88,150.0,447735.88,56.0,102966.37,344713.51
2023-12-01,2023,12,Home & Living,Northeast US,Physical Stores,Pessimistic,1.0,1.074,1.0447,1.0407,0.0337,0.697,0,54127.0,32.09,1736857.53,827207.35,909650.17,173685.75,347371.51,388592.91,150.0,388442.91,56.0,89328.99,299057.92
2023-12-01,2023,12,Home & Living,Northeast US,Physical Stores,Turnaround,1.0,1.074,1.0447,1.0407,0.0213,0.6426,0,49905.0,35.35,1764212.42,840235.58,923976.84,176421.24,352842.48,394713.12,150.0,394563.12,56.0,90736.64,303770.48
2023-12-01,2023,12,Home & Living,Northeast US,E-Commerce,Base,1.0,1.074,1.0447,1.0407,0.1632,0.6391,0,49633.0,37.6,1866013.58,888720.08,977293.5,186601.36,373202.72,417489.43,150.0,417339.43,56.0,95975.19,321308.24
2023-12-01,2023,12,Home & Living,Northeast US,E-Commerce,Optimistic,1.0,1.074,1.0447,1.0407,0.1196,0.5576,0,43304.0,43.83,1898044.11,903975.15,994068.96,189804.41,379608.82,424655.72,150.0,424505.72,56.0,97623.44,326826.29
2023-12-01,2023,12,Home & Living,Northeast US,E-Commerce,Pessimistic,1.0,1.074,1.0447,1.0407,0.2704,0.7969,0,61889.0,29.79,1843449.63,877973.62,965476.01,184344.96,368689.93,412441.12,150.0,412291.12,56.0,94814.08,317421.04
2023-12-01,2023,12,Home & Living,Northeast US,E-Commerce,Turnaround,1.0,1.074,1.0447,1.0407,0.0734,0.6612,0,51349.0,34.8,1786721.29,850955.8,935765.49,178672.13,357344.26,399749.1,150.0,399599.1,56.0,91894.91,307648.19
