date,year,month,product,region,channel,scenario,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2018-12-01,2018,12,Snacks,North America,Drug,Optimistic,1.0,0.9043,0.9963,1.2329,0.4907,0.7241,0,132755.0,14.01,1859829.28,1135679.85,724149.42,148786.34,223179.51,352183.57,500.0,351683.57,200.0,87870.89,263612.68
2018-12-01,2018,12,Snacks,North America,Drug,Pessimistic,1.0,0.9043,0.9963,1.2329,0.0525,0.6783,0,124348.0,11.53,1433633.74,875429.25,558204.49,114690.7,172036.05,271477.74,500.0,270977.74,200.0,67694.43,203083.3
2018-12-01,2018,12,Snacks,Asia Pacific,Club,Base,1.0,0.9043,0.6876,1.2329,0.0933,0.6491,0,118999.0,13.71,1631335.88,1004790.85,626545.03,130506.87,195760.31,300277.85,500.0,299777.85,200.0,74894.46,224683.39
2018-12-01,2018,12,Snacks,Asia Pacific,Club,Optimistic,1.0,0.9043,0.6876,1.2329,0.0945,0.6141,0,112589.0,15.76,1774305.57,1092850.36,681455.21,141944.45,212916.67,326594.1,500.0,326094.1,200.0,81473.52,244420.57
2018-12-01,2018,12,Snacks,Asia Pacific,Club,Pessimistic,1.0,0.9043,0.6876,1.2329,0.2526,0.7541,0,138253.0,10.69,1477716.05,910171.58,567544.46,118217.28,177325.93,272001.25,500.0,271501.25,200.0,67825.31,203475.94
2018-12-01,2018,12,Snacks,Asia Pacific,Drug,Base,1.0,0.9043,0.6876,1.2329,0.1331,0.6604,0,121079.0,13.54,1639435.22,1009779.48,629655.73,131154.82,196732.23,301768.69,500.0,301268.69,200.0,75267.17,225801.52
2018-12-01,2018,12,Snacks,Asia Pacific,Drug,Optimistic,1.0,0.9043,0.6876,1.2329,0.2744,0.6653,0,121966.0,14.88,1815328.45,1118117.63,697210.82,145226.28,217839.41,334145.13,500.0,333645.13,200.0,83361.28,250083.84
2018-12-01,2018,12,Snacks,Asia Pacific,Drug,Pessimistic,1.0,0.9043,0.6876,1.2329,0.1396,0.717,0,131452.0,11.08,1456571.72,897148.13,559423.59,116525.74,174788.61,268109.24,500.0,267609.24,200.0,66852.31,200556.93
2018-12-01,2018,12,Snacks,Latin America,Club,Base,1.0,0.9043,0.1872,1.2329,0.2542,0.6897,0,126442.0,13.13,1659862.34,1005618.46,654243.89,132788.99,199183.48,322271.42,500.0,321771.42,200.0,80392.85,241178.56
2018-12-01,2018,12,Snacks,Latin America,Club,Optimistic,1.0,0.9043,0.1872,1.2329,0.0941,0.6075,0,111375.0,15.88,1768821.36,1071630.67,697190.68,141505.71,212258.56,343426.41,500.0,342926.41,200.0,85681.6,257044.81
2018-12-01,2018,12,Snacks,Latin America,Club,Pessimistic,1.0,0.9043,0.1872,1.2329,0.0787,0.6909,0,126666.0,11.38,1441218.3,873154.17,568064.13,115297.46,172946.2,279820.47,500.0,279320.47,200.0,69780.12,209340.35
2018-12-01,2018,12,Snacks,Latin America,Drug,Base,1.0,0.9043,0.1872,1.2329,0.2525,0.6892,0,126345.0,13.13,1659497.76,1005397.58,654100.18,132759.82,199139.73,322200.63,500.0,321700.63,200.0,80375.16,241125.47
2018-12-01,2018,12,Snacks,Latin America,Drug,Optimistic,1.0,0.9043,0.1872,1.2329,0.0807,0.604,0,110732.0,15.95,1765896.28,1069858.53,696037.75,141271.7,211907.55,342858.49,500.0,342358.49,200.0,85539.62,256618.87
2018-12-01,2018,12,Snacks,Latin America,Drug,Pessimistic,1.0,0.9043,0.1872,1.2329,0.1626,0.7166,0,131381.0,11.08,1456347.03,882319.83,574027.2,116507.76,174761.64,282757.8,500.0,282257.8,200.0,70514.45,211543.35
2018-12-01,2018,12,Beverages,North America,Club,Base,1.0,0.9043,0.9963,1.2329,0.1602,0.6565,0,93249.0,9.1,848598.05,518185.04,330413.01,67887.84,101831.77,160693.4,500.0,160193.4,200.0,39998.35,119995.05
2018-12-01,2018,12,Beverages,North America,Club,Optimistic,1.0,0.9043,0.9963,1.2329,0.2543,0.6475,0,91977.0,10.15,934012.12,570342.0,363670.12,74720.97,112081.45,176867.7,500.0,176367.7,200.0,44041.92,132125.77
2018-12-01,2018,12,Beverages,North America,Club,Pessimistic,1.0,0.9043,0.9963,1.2329,0.2946,0.7551,0,107262.0,7.15,766500.2,468053.09,298447.11,61320.02,91980.02,145147.07,500.0,144647.07,200.0,36111.77,108335.3
2018-12-01,2018,12,Beverages,North America,Drug,Base,1.0,0.9043,0.9963,1.2329,0.2306,0.6774,0,96227.0,8.9,856253.03,522859.45,333393.58,68500.24,102750.36,162142.97,500.0,161642.97,200.0,40360.74,121082.23
2018-12-01,2018,12,Beverages,North America,Drug,Optimistic,1.0,0.9043,0.9963,1.2329,0.255,0.6477,0,92008.0,10.15,934102.46,570397.16,363705.3,74728.2,112092.3,176884.8,500.0,176384.8,200.0,44046.2,132138.6
2018-12-01,2018,12,Beverages,North America,Drug,Pessimistic,1.0,0.9043,0.9963,1.2329,0.1294,0.7012,0,99600.0,7.53,750439.01,458245.54,292193.47,60035.12,90052.68,142105.67,500.0,141605.67,200.0,35351.42,106054.25
2018-12-01,2018,12,Beverages,Asia Pacific,Club,Base,1.0,0.9043,0.6876,1.2329,0.5602,0.8071,0,114646.0,7.85,900189.46,554454.88,345734.59,72015.16,108022.74,165696.69,500.0,165196.69,200.0,41249.17,123747.52
2018-12-01,2018,12,Beverages,Asia Pacific,Club,Optimistic,1.0,0.9043,0.6876,1.2329,0.3945,0.7036,0,99951.0,9.57,956465.82,589117.25,367348.57,76517.27,114775.9,176055.41,500.0,175555.41,200.0,43838.85,131516.56
2018-12-01,2018,12,Beverages,Asia Pacific,Club,Pessimistic,1.0,0.9043,0.6876,1.2329,0.3559,0.791,0,112362.0,6.91,776739.79,478418.36,298321.43,62139.18,93208.78,142973.47,500.0,142473.47,200.0,35568.37,106705.11
2018-12-01,2018,12,Beverages,Asia Pacific,Drug,Base,1.0,0.9043,0.6876,1.2329,0.3325,0.7227,0,102656.0,8.5,872221.58,537228.58,334993.0,69777.73,104666.59,160548.68,500.0,160048.68,200.0,39962.17,119886.51
2018-12-01,2018,12,Beverages,Asia Pacific,Drug,Optimistic,1.0,0.9043,0.6876,1.2329,0.0847,0.6115,0,86870.0,10.58,918891.69,565974.16,352917.52,73511.34,110267.0,169139.19,500.0,168639.19,200.0,42109.8,126329.39
2018-12-01,2018,12,Beverages,Asia Pacific,Drug,Pessimistic,1.0,0.9043,0.6876,1.2329,0.2489,0.7529,0,106943.0,7.16,765847.07,471709.19,294137.88,61267.77,91901.65,140968.47,500.0,140468.47,200.0,35067.12,105201.35
2018-12-01,2018,12,Beverages,Latin America,Club,Base,1.0,0.9043,0.1872,1.2329,0.0697,0.6357,0,90304.0,9.31,840852.67,509425.96,331426.71,67268.21,100902.32,163256.18,500.0,162756.18,200.0,40639.04,121917.13
2018-12-01,2018,12,Beverages,Latin America,Club,Optimistic,1.0,0.9043,0.1872,1.2329,0.2213,0.6426,0,91276.0,10.21,931974.4,564631.56,367342.85,74557.95,111836.93,180947.96,500.0,180447.96,200.0,45061.99,135185.97
2018-12-01,2018,12,Beverages,Latin America,Club,Pessimistic,1.0,0.9043,0.1872,1.2329,0.2925,0.7599,0,107938.0,7.11,767876.57,465213.79,302662.78,61430.13,92145.19,149087.47,500.0,148587.47,200.0,37096.87,111290.6
2018-12-01,2018,12,Beverages,Latin America,Drug,Base,1.0,0.9043,0.1872,1.2329,0.1677,0.6634,0,94240.0,9.03,851164.68,515673.43,335491.25,68093.17,102139.76,165258.31,500.0,164758.31,200.0,41139.58,123418.73
2018-12-01,2018,12,Beverages,Latin America,Drug,Optimistic,1.0,0.9043,0.1872,1.2329,0.1137,0.6127,0,87032.0,10.56,919381.58,557002.26,362379.31,73550.53,110325.79,178503.0,500.0,178003.0,200.0,44450.75,133352.25
2018-12-01,2018,12,Beverages,Latin America,Drug,Pessimistic,1.0,0.9043,0.1872,1.2329,0.3176,0.7687,0,109200.0,7.06,770430.54,466761.1,303669.44,61634.44,92451.66,149583.33,500.0,149083.33,200.0,37220.83,111662.5
2018-12-01,2018,12,Personal Care,North America,Club,Base,1.0,0.9043,0.9963,1.2329,0.1429,0.6515,0,83552.0,18.14,1515358.77,925333.55,590025.22,121228.7,181843.05,286953.47,500.0,286453.47,200.0,71563.37,214690.1
2018-12-01,2018,12,Personal Care,North America,Club,Optimistic,1.0,0.9043,0.9963,1.2329,0.069,0.5966,0,76516.0,21.34,1632883.54,997098.47,635785.06,130630.68,195946.02,309208.35,500.0,308708.35,200.0,77127.09,231381.27
2018-12-01,2018,12,Personal Care,North America,Club,Pessimistic,1.0,0.9043,0.9963,1.2329,0.237,0.7355,0,94326.0,14.43,1361456.29,831355.06,530101.23,108916.5,163374.75,257809.97,500.0,257309.97,200.0,64277.49,192832.48
2018-12-01,2018,12,Personal Care,North America,Drug,Base,1.0,0.9043,0.9963,1.2329,0.2225,0.6749,0,86559.0,17.68,1530741.66,934726.9,596014.75,122459.33,183689.0,289866.42,500.0,289366.42,200.0,72291.61,216874.82
2018-12-01,2018,12,Personal Care,North America,Drug,Optimistic,1.0,0.9043,0.9963,1.2329,0.4513,0.7103,0,91092.0,18.84,1716293.67,1048031.76,668261.91,137303.49,205955.24,325003.18,500.0,324503.18,200.0,81075.79,243227.38
2018-12-01,2018,12,Personal Care,North America,Drug,Pessimistic,1.0,0.9043,0.9963,1.2329,0.4659,0.819,0,105030.0,13.37,1403917.46,857283.4,546634.05,112313.4,168470.09,265850.56,500.0,265350.56,200.0,66287.64,198862.92
2018-12-01,2018,12,Personal Care,Asia Pacific,Club,Base,1.0,0.9043,0.6876,1.2329,0.2608,0.6992,0,89668.0,17.24,1546252.37,952385.25,593867.12,123700.19,185550.28,284616.64,500.0,284116.64,200.0,70979.16,212937.48
2018-12-01,2018,12,Personal Care,Asia Pacific,Club,Optimistic,1.0,0.9043,0.6876,1.2329,0.057,0.6043,0,77500.0,21.15,1638857.03,1009423.36,629433.67,131108.56,196662.84,301662.26,500.0,301162.26,200.0,75240.57,225721.7
2018-12-01,2018,12,Personal Care,Asia Pacific,Club,Pessimistic,1.0,0.9043,0.6876,1.2329,0.1053,0.7064,0,90592.0,14.86,1345832.65,828940.47,516892.18,107666.61,161499.92,247725.65,500.0,247225.65,200.0,61756.41,185269.24
2018-12-01,2018,12,Personal Care,Asia Pacific,Drug,Base,1.0,0.9043,0.6876,1.2329,0.2342,0.6908,0,88590.0,17.39,1540921.51,949101.81,591819.7,123273.72,184910.58,283635.4,500.0,283135.4,200.0,70733.85,212201.55
2018-12-01,2018,12,Personal Care,Asia Pacific,Drug,Optimistic,1.0,0.9043,0.6876,1.2329,0.297,0.6722,0,86209.0,19.6,1689488.65,1040608.96,648879.69,135159.09,202738.64,310981.96,500.0,310481.96,200.0,77570.49,232711.47
2018-12-01,2018,12,Personal Care,Asia Pacific,Drug,Pessimistic,1.0,0.9043,0.6876,1.2329,0.306,0.7728,0,99110.0,13.93,1380837.55,850501.09,530336.47,110467.0,165700.51,254168.96,500.0,253668.96,200.0,63367.24,190101.72
2018-12-01,2018,12,Personal Care,Latin America,Club,Base,1.0,0.9043,0.1872,1.2329,0.3953,0.7365,0,94455.0,16.62,1569401.81,950813.44,618588.37,125552.14,188328.22,304708.01,500.0,304208.01,200.0,76002.0,228006.0
2018-12-01,2018,12,Personal Care,Latin America,Club,Optimistic,1.0,0.9043,0.1872,1.2329,0.1753,0.6295,0,80730.0,20.54,1658087.1,1004542.94,653544.16,132646.97,198970.45,321926.74,500.0,321426.74,200.0,80306.69,240920.06
2018-12-01,2018,12,Personal Care,Latin America,Club,Pessimistic,1.0,0.9043,0.1872,1.2329,0.2807,0.7557,0,96920.0,14.16,1372049.56,831248.67,540800.89,109763.96,164645.95,266390.98,500.0,265890.98,200.0,66422.75,199268.24
2018-12-01,2018,12,Personal Care,Latin America,Drug,Base,1.0,0.9043,0.1872,1.2329,0.4183,0.7446,0,95496.0,16.49,1574325.9,953796.67,620529.23,125946.07,188919.11,305664.05,500.0,305164.05,200.0,76241.01,228723.03
2018-12-01,2018,12,Personal Care,Latin America,Drug,Optimistic,1.0,0.9043,0.1872,1.2329,0.0197,0.5885,0,75473.0,21.55,1626494.46,985402.71,641091.75,130119.56,195179.33,315792.86,500.0,315292.86,200.0,78773.21,236319.64
2018-12-01,2018,12,Personal Care,Latin America,Drug,Pessimistic,1.0,0.9043,0.1872,1.2329,0.1559,0.7145,0,91637.0,14.73,1350250.04,818041.55,532208.49,108020.0,162030.0,262158.48,500.0,261658.48,200.0,65364.62,196093.86
2018-12-01,2018,12,Household,North America,Club,Base,1.0,0.9043,0.9963,1.2329,0.2419,0.6809,0,116813.0,9.34,1091097.06,666263.82,424833.25,87287.77,130931.65,206613.83,500.0,206113.83,200.0,51478.46,154435.38
2018-12-01,2018,12,Household,North America,Club,Optimistic,1.0,0.9043,0.9963,1.2329,0.2732,0.6531,0,112045.0,10.63,1191373.97,727496.57,463877.4,95309.92,142964.88,225602.61,500.0,225102.61,200.0,56225.65,168676.96
2018-12-01,2018,12,Household,North America,Club,Pessimistic,1.0,0.9043,0.9963,1.2329,0.0377,0.674,0,115631.0,8.17,944146.24,576530.27,367615.98,75531.7,113297.55,178786.73,500.0,178286.73,200.0,44521.68,133565.05
2018-12-01,2018,12,Household,North America,Drug,Base,1.0,0.9043,0.9963,1.2329,0.2139,0.6723,0,115349.0,9.43,1087172.09,663867.08,423305.0,86973.77,130460.65,205870.59,500.0,205370.59,200.0,51292.65,153877.94
2018-12-01,2018,12,Household,North America,Drug,Optimistic,1.0,0.9043,0.9963,1.2329,0.2657,0.6509,0,111663.0,10.66,1190211.0,726786.42,463424.58,95216.88,142825.32,225382.38,500.0,224882.38,200.0,56170.6,168511.79
2018-12-01,2018,12,Household,North America,Drug,Pessimistic,1.0,0.9043,0.9963,1.2329,0.1573,0.7098,0,121775.0,7.87,958217.32,585122.58,373094.74,76657.39,114986.08,181451.28,500.0,180951.28,200.0,45187.82,135563.46
2018-12-01,2018,12,Household,Asia Pacific,Club,Base,1.0,0.9043,0.6876,1.2329,0.1635,0.6693,0,114830.0,9.46,1085772.51,668761.28,417011.22,86861.8,130292.7,199856.72,500.0,199356.72,200.0,49789.18,149367.54
2018-12-01,2018,12,Household,Asia Pacific,Club,Optimistic,1.0,0.9043,0.6876,1.2329,0.1516,0.6296,0,108019.0,10.91,1178980.55,726171.04,452809.51,94318.44,141477.67,217013.4,500.0,216513.4,200.0,54078.35,162235.05
2018-12-01,2018,12,Household,Asia Pacific,Club,Pessimistic,1.0,0.9043,0.6876,1.2329,0.175,0.7283,0,124951.0,7.73,965290.77,594552.81,370737.96,77223.26,115834.89,177679.8,500.0,177179.8,200.0,44244.95,132734.85
2018-12-01,2018,12,Household,Asia Pacific,Drug,Base,1.0,0.9043,0.6876,1.2329,0.089,0.6479,0,111153.0,9.68,1075722.31,662571.05,413151.26,86057.78,129086.68,198006.79,500.0,197506.79,200.0,49326.7,147980.1
2018-12-01,2018,12,Household,Asia Pacific,Drug,Optimistic,1.0,0.9043,0.6876,1.2329,0.1985,0.6428,0,110288.0,10.75,1186004.91,730497.56,455507.35,94880.39,142320.59,218306.37,500.0,217806.37,200.0,54401.59,163204.78
2018-12-01,2018,12,Household,Asia Pacific,Drug,Pessimistic,1.0,0.9043,0.6876,1.2329,0.3033,0.7718,0,132419.0,7.41,981434.8,604496.43,376938.38,78514.78,117772.18,180651.42,500.0,180151.42,200.0,44987.85,134963.56
2018-12-01,2018,12,Household,Latin America,Club,Base,1.0,0.9043,0.1872,1.2329,0.3566,0.7231,0,124062.0,8.95,1110028.48,672504.64,437523.84,88802.28,133203.42,215518.14,500.0,215018.14,200.0,53704.54,161113.61
2018-12-01,2018,12,Household,Latin America,Club,Optimistic,1.0,0.9043,0.1872,1.2329,0.1151,0.6131,0,105179.0,11.12,1170040.22,708862.42,461177.8,93603.22,140404.83,227169.75,500.0,226669.75,200.0,56617.44,169852.32
2018-12-01,2018,12,Household,Latin America,Club,Pessimistic,1.0,0.9043,0.1872,1.2329,0.0805,0.6914,0,118627.0,8.02,951073.09,576202.39,374870.7,76085.85,114128.77,184656.08,500.0,184156.08,200.0,45989.02,137967.06
2018-12-01,2018,12,Household,Latin America,Drug,Base,1.0,0.9043,0.1872,1.2329,0.2914,0.7015,0,120356.0,9.14,1100452.42,666703.03,433749.38,88036.19,132054.29,213658.9,500.0,213158.9,200.0,53239.72,159719.17
2018-12-01,2018,12,Household,Latin America,Drug,Optimistic,1.0,0.9043,0.1872,1.2329,0.2132,0.6402,0,109838.0,10.79,1184620.33,717695.7,466924.63,94769.63,142154.44,230000.56,500.0,229500.56,200.0,57325.14,171975.42
2018-12-01,2018,12,Household,Latin America,Drug,Pessimistic,1.0,0.9043,0.1872,1.2329,0.1765,0.7211,0,123708.0,7.78,962538.24,583148.49,379389.75,77003.06,115504.59,186882.1,500.0,186382.1,200.0,46545.53,139636.58
2018-12-01,2018,12,Baby & Child,North America,Club,Base,1.0,0.9043,0.9963,1.2329,0.1689,0.659,0,74170.0,17.17,1273638.51,777730.31,495908.2,101891.08,152836.62,241180.5,500.0,240680.5,200.0,60120.12,180360.37
2018-12-01,2018,12,Baby & Child,North America,Club,Optimistic,1.0,0.9043,0.9963,1.2329,0.1144,0.6084,0,68481.0,20.09,1375624.61,840006.76,535617.85,110049.97,165074.95,260492.93,500.0,259992.93,200.0,64948.23,194844.7
2018-12-01,2018,12,Baby & Child,North America,Club,Pessimistic,1.0,0.9043,0.9963,1.2329,0.089,0.6889,0,77541.0,14.44,1119438.68,683570.24,435868.43,89555.09,134332.64,211980.7,500.0,211480.7,200.0,52820.17,158460.52
2018-12-01,2018,12,Baby & Child,North America,Drug,Base,1.0,0.9043,0.9963,1.2329,0.0336,0.6215,0,69946.0,17.91,1252479.57,764809.89,487669.69,100198.37,150297.55,237173.77,500.0,236673.77,200.0,59118.44,177355.33
2018-12-01,2018,12,Baby & Child,North America,Drug,Optimistic,1.0,0.9043,0.9963,1.2329,0.0673,0.5962,0,67101.0,20.38,1367648.13,835136.03,532512.11,109411.85,164117.78,258982.48,500.0,258482.48,200.0,64570.62,193711.86
2018-12-01,2018,12,Baby & Child,North America,Drug,Pessimistic,1.0,0.9043,0.9963,1.2329,0.1788,0.7166,0,80649.0,14.04,1132078.02,691288.29,440789.73,90566.24,135849.36,214374.13,500.0,213874.13,200.0,53418.53,160255.6
2018-12-01,2018,12,Baby & Child,Asia Pacific,Club,Base,1.0,0.9043,0.6876,1.2329,0.3638,0.7334,0,82540.0,15.91,1313147.95,808808.94,504339.01,105051.84,157577.75,241709.42,500.0,241209.42,200.0,60252.36,180757.07
2018-12-01,2018,12,Baby & Child,Asia Pacific,Club,Optimistic,1.0,0.9043,0.6876,1.2329,0.3021,0.6738,0,75837.0,18.68,1416315.14,872352.84,543962.3,113305.21,169957.82,260699.27,500.0,260199.27,200.0,64999.82,194999.45
2018-12-01,2018,12,Baby & Child,Asia Pacific,Club,Pessimistic,1.0,0.9043,0.6876,1.2329,0.0616,0.6932,0,78021.0,14.37,1121414.97,690714.59,430700.37,89713.2,134569.8,206417.38,500.0,205917.38,200.0,51429.35,154288.04
2018-12-01,2018,12,Baby & Child,Asia Pacific,Drug,Base,1.0,0.9043,0.6876,1.2329,0.1114,0.6542,0,73630.0,17.26,1270985.16,782839.56,488145.6,101678.81,152518.22,233948.57,500.0,233448.57,200.0,58312.14,174936.43
2018-12-01,2018,12,Baby & Child,Asia Pacific,Drug,Optimistic,1.0,0.9043,0.6876,1.2329,0.2386,0.6545,0,73667.0,19.07,1404616.59,865147.34,539469.25,112369.33,168553.99,258545.93,500.0,258045.93,200.0,64461.48,193384.45
2018-12-01,2018,12,Baby & Child,Asia Pacific,Drug,Pessimistic,1.0,0.9043,0.6876,1.2329,0.0479,0.6892,0,77565.0,14.43,1119535.81,689557.16,429978.65,89562.86,134344.3,206071.49,500.0,205571.49,200.0,51342.87,154028.62
2018-12-01,2018,12,Baby & Child,Latin America,Club,Base,1.0,0.9043,0.1872,1.2329,0.2261,0.681,0,76644.0,16.77,1285634.5,778894.58,506739.92,102850.76,154276.14,249613.02,500.0,249113.02,200.0,62228.25,186684.76
2018-12-01,2018,12,Baby & Child,Latin America,Club,Optimistic,1.0,0.9043,0.1872,1.2329,0.1415,0.6202,0,69802.0,19.82,1383151.88,837974.95,545176.93,110652.15,165978.23,268546.56,500.0,268046.56,200.0,66961.64,200884.92
2018-12-01,2018,12,Baby & Child,Latin America,Club,Pessimistic,1.0,0.9043,0.1872,1.2329,0.5636,0.866,0,97468.0,12.26,1195034.02,724004.78,471029.24,95602.72,143404.08,232022.44,500.0,231522.44,200.0,57830.61,173491.83
2018-12-01,2018,12,Baby & Child,Latin America,Drug,Base,1.0,0.9043,0.1872,1.2329,0.274,0.6959,0,78326.0,16.52,1293635.42,783741.89,509893.53,103490.83,155236.25,251166.44,500.0,250666.44,200.0,62616.61,187849.83
2018-12-01,2018,12,Baby & Child,Latin America,Drug,Optimistic,1.0,0.9043,0.1872,1.2329,0.1919,0.6341,0,71374.0,19.5,1391982.8,843325.11,548657.69,111358.62,167037.94,270261.13,500.0,269761.13,200.0,67390.28,202170.85
2018-12-01,2018,12,Baby & Child,Latin America,Drug,Pessimistic,1.0,0.9043,0.1872,1.2329,0.2156,0.7338,0,82585.0,13.8,1139776.12,690527.08,449249.04,91182.09,136773.13,221293.81,500.0,220793.81,200.0,55148.45,165445.36
2019-01-01,2019,1,Snacks,North America,Club,Base,1.0,0.8968,0.9703,1.2401,0.0581,0.6302,0,115540.0,13.98,1614956.32,985499.56,629456.77,129196.51,193794.76,306465.5,500.0,305965.5,200.0,76441.38,229324.13
2019-01-01,2019,1,Snacks,North America,Club,Optimistic,1.0,0.8968,0.9703,1.2401,0.054,0.5949,0,109065.0,16.09,1755336.13,1071163.94,684172.19,140426.89,210640.34,333104.96,500.0,332604.96,200.0,83101.24,249303.72
2019-01-01,2019,1,Snacks,North America,Club,Pessimistic,1.0,0.8968,0.9703,1.2401,0.0288,0.6738,0,123533.0,11.56,1428562.49,871755.9,556806.59,114285.0,171427.5,271094.09,500.0,270594.09,200.0,67598.52,202795.57
2019-01-01,2019,1,Snacks,North America,Drug,Base,1.0,0.8968,0.9703,1.2401,0.162,0.6593,0,120872.0,13.53,1635908.54,998285.29,637623.25,130872.68,196309.02,310441.54,500.0,309941.54,200.0,77435.39,232306.16
2019-01-01,2019,1,Snacks,North America,Drug,Optimistic,1.0,0.8968,0.9703,1.2401,0.5193,0.737,0,135124.0,13.81,1866145.15,1138783.25,727361.89,149291.61,223937.42,354132.86,500.0,353632.86,200.0,88358.22,265074.65
2019-01-01,2019,1,Snacks,North America,Drug,Pessimistic,1.0,0.8968,0.9703,1.2401,0.3155,0.7651,0,140273.0,10.56,1481386.27,903990.71,577395.56,118510.9,177766.35,281118.3,500.0,280618.3,200.0,70104.58,210313.73
2019-01-01,2019,1,Snacks,Asia Pacific,Club,Base,1.0,0.8968,0.6905,1.2401,0.1451,0.6596,0,120918.0,13.53,1636087.18,1010507.58,625579.6,130886.97,196330.46,298362.16,500.0,297862.16,200.0,74415.54,223246.62
2019-01-01,2019,1,Snacks,Asia Pacific,Club,Optimistic,1.0,0.8968,0.6905,1.2401,0.08,0.6063,0,111153.0,15.88,1764872.67,1090050.23,674822.44,141189.81,211784.72,321847.9,500.0,321347.9,200.0,80286.98,240860.93
2019-01-01,2019,1,Snacks,Asia Pacific,Club,Pessimistic,1.0,0.8968,0.6905,1.2401,0.1207,0.7065,0,129518.0,11.18,1448004.61,894340.87,553663.74,115840.37,173760.55,264062.81,500.0,263562.81,200.0,65840.7,197522.11
2019-01-01,2019,1,Snacks,Asia Pacific,Drug,Base,1.0,0.8968,0.6905,1.2401,0.0406,0.6304,0,115579.0,13.97,1615114.44,997554.05,617560.39,129209.16,193813.73,294537.51,500.0,294037.51,200.0,73459.38,220378.13
2019-01-01,2019,1,Snacks,Asia Pacific,Drug,Optimistic,1.0,0.8968,0.6905,1.2401,0.1753,0.632,0,115875.0,15.41,1785977.82,1103085.55,682892.27,142878.23,214317.34,325696.71,500.0,325196.71,200.0,81249.18,243747.53
2019-01-01,2019,1,Snacks,Asia Pacific,Drug,Pessimistic,1.0,0.8968,0.6905,1.2401,0.1553,0.7172,0,131492.0,11.06,1454278.09,898215.6,556062.48,116342.25,174513.37,265206.87,500.0,264706.87,200.0,66126.72,198380.15
2019-01-01,2019,1,Snacks,Latin America,Club,Base,1.0,0.8968,0.1884,1.2401,0.2178,0.6743,0,123629.0,13.32,1646485.62,1001156.84,645328.78,131718.85,197578.27,316031.65,500.0,315531.65,200.0,78832.91,236498.74
2019-01-01,2019,1,Snacks,Latin America,Club,Optimistic,1.0,0.8968,0.1884,1.2401,0.3209,0.6685,0,122549.0,14.81,1814783.69,1103491.63,711292.06,145182.7,217774.04,348335.32,500.0,347835.32,200.0,86908.83,260726.49
2019-01-01,2019,1,Snacks,Latin America,Club,Pessimistic,1.0,0.8968,0.1884,1.2401,0.5975,0.8758,0,160558.0,9.59,1539669.76,936206.73,603463.03,123173.58,184760.37,295529.08,500.0,295029.08,200.0,73707.27,221121.81
2019-01-01,2019,1,Snacks,Latin America,Drug,Base,1.0,0.8968,0.1884,1.2401,0.5471,0.7885,0,144563.0,11.91,1721743.71,1046918.04,674825.67,137739.5,206609.24,330476.93,500.0,329976.93,200.0,82444.23,247332.7
2019-01-01,2019,1,Snacks,Latin America,Drug,Optimistic,1.0,0.8968,0.1884,1.2401,0.1005,0.6055,0,111016.0,15.89,1764252.52,1072765.81,691486.71,141140.2,211710.3,338636.2,500.0,338136.2,200.0,84484.05,253452.15
2019-01-01,2019,1,Snacks,Latin America,Drug,Pessimistic,1.0,0.8968,0.1884,1.2401,0.2615,0.7447,0,136521.0,10.77,1469957.44,893817.67,576139.76,117596.6,176394.89,282148.28,500.0,281648.28,200.0,70362.07,211086.21
2019-01-01,2019,1,Beverages,North America,Club,Base,1.0,0.8968,0.9703,1.2401,0.2318,0.6802,0,96621.0,8.86,855828.39,522254.68,333573.71,68466.27,102699.41,162408.03,500.0,161908.03,200.0,40427.01,121281.02
2019-01-01,2019,1,Beverages,North America,Club,Optimistic,1.0,0.8968,0.9703,1.2401,0.0402,0.5914,0,84011.0,10.82,908635.95,554479.6,354156.36,72690.88,109036.31,172429.17,500.0,171929.17,200.0,42932.29,128796.87
2019-01-01,2019,1,Beverages,North America,Club,Pessimistic,1.0,0.8968,0.9703,1.2401,0.2855,0.7546,0,107190.0,7.14,765079.24,466876.56,298202.68,61206.34,91809.51,145186.83,500.0,144686.83,200.0,36121.71,108365.12
2019-01-01,2019,1,Beverages,North America,Drug,Base,1.0,0.8968,0.9703,1.2401,0.1623,0.6594,0,93668.0,9.06,848272.12,517643.6,330628.52,67861.77,101792.65,160974.1,500.0,160474.1,200.0,40068.52,120205.57
2019-01-01,2019,1,Beverages,North America,Drug,Optimistic,1.0,0.8968,0.9703,1.2401,0.1581,0.6224,0,88409.0,10.43,921977.58,562621.1,359356.48,73758.21,110637.31,174960.97,500.0,174460.97,200.0,43565.24,130695.73
2019-01-01,2019,1,Beverages,North America,Drug,Pessimistic,1.0,0.8968,0.9703,1.2401,0.0818,0.6893,0,97910.0,7.61,745538.47,454952.14,290586.33,59643.08,89464.62,141478.64,500.0,140978.64,200.0,35194.66,105583.98
2019-01-01,2019,1,Beverages,Asia Pacific,Club,Base,1.0,0.8968,0.6905,1.2401,0.0367,0.6294,0,89403.0,9.36,837053.24,516994.85,320058.39,66964.26,100446.39,152647.74,500.0,152147.74,200.0,37986.94,113960.81
